p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
-0.570772827722991,-1.79868038417527,-1.5154432998693,0.00114468352123856,0.126960711849407,0.636248292414217,0.351508230931415,-0.0224238018463097,0.205977904291658,0.000702986714170977,0.0308586050659914,0.0253477668916881,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.14394969397356,0.00176858279003593,-0.116099913565963,0.0464205485681945,-0.140511312771851,-0.0478654411438448,0.530049241860782,-0.0549840775672787,0.139087844119273,0.0242491656203788,0.0712800101252334,0.0324803657132892,-0.155866891532568,0.0215275079134538,14.6769214282843
-0.565459221294021,-1.79531667889883,-1.51261006470099,0.0011484559382245,0.127804927698477,0.636828024913768,0.353907392497641,-0.0223943254664758,0.204042905732225,0.00147666252364089,0.0285167498531272,0.0245500095392907,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.144109931676996,0.00413861648693191,-0.124687457710677,0.0458124552820682,-0.159819728207771,-0.0405809853174009,0.522993273108967,-0.0547641348053273,0.139537050895736,0.0243698747391751,0.0745769236388788,0.0313888991546277,-0.158723547459984,0.0204396322893189,15.2423661990698
-0.56017883386497,-1.79186103182496,-1.50988613792946,0.00122871656950646,0.128482911786505,0.637217840013047,0.356309224692258,-0.0223253485250269,0.201964781437047,0.00224020344500869,0.025853087716331,0.0238736597840007,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.143914693309666,0.00790170366401395,-0.125229834700734,0.0460695511719777,-0.176033793029498,-0.0412774418409374,0.515668434053,-0.0544555976795053,0.140033173241374,0.0243851436072786,0.0780738068843416,0.0299726752106886,-0.159980636159197,0.019121947625798,15.7656839915634
-0.554897296286481,-1.78835102262113,-1.50722012355248,0.00134848108762153,0.129093935085417,0.637520691962428,0.358707802914086,-0.02219365346396,0.199877617525368,0.00300802929787498,0.0229191911658394,0.0231857024199851,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.143982097817131,0.00843873094868955,-0.131068969115974,0.0444309076879583,-0.155943820544016,-0.0457603551987035,0.508366207011303,-0.0539944221417912,0.140548143702431,0.0243165207937381,0.0814366506820525,0.0282966321454804,-0.160327589323018,0.0176749108513209,16.328028269188
-0.549558804946488,-1.78486740903566,-1.50466966604821,0.00149953463997502,0.129529222365284,0.637923150912918,0.361107504544371,-0.0220530079481485,0.197693134706768,0.00374854442600762,0.0203201274901058,0.02242302983334,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.144074426819175,0.00416915675240888,-0.139130704440905,0.0427554201356259,-0.142462721039144,-0.0519046268752678,0.50089362359867,-0.0535170501757521,0.141043608549879,0.0242569829463979,0.0850960520962759,0.0264928071845252,-0.159971517033645,0.0163402922419229,16.9795786716135
-0.544194323934524,-1.78135145479888,-1.50210319580298,0.00166072004862719,0.130041792319358,0.638297413131596,0.363508744991357,-0.021983522002275,0.195374289632753,0.00446113476160139,0.0179457488061201,0.0215579527187522,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.144149079087549,0.00382118348755463,-0.145545280025087,0.0408334596109926,-0.130101658252106,-0.0549160507443134,0.493170768446011,-0.0532190686339302,0.141589214299162,0.0243363763416369,0.0890640929116409,0.0247794717663712,-0.160664584988999,0.0153752537936645,17.7598299750084
-0.538805093857109,-1.77782068568974,-1.49960334033141,0.00181547027392532,0.130470830536138,0.63866180958972,0.365911229642817,-0.0219198356108158,0.192948534965669,0.0051416924217846,0.0157773878352516,0.020642685206347,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.143671891381429,0.00548573210392998,-0.135396196913289,0.0397152036171388,-0.119845393285619,-0.0591460236504469,0.485255909573268,-0.0529396070971855,0.14214693004142,0.0244368501845195,0.0932844735750909,0.0231343361692743,-0.161149788373427,0.0145856654571979,18.6495701515065
-0.533412638829735,-1.77423710196416,-1.49721173951431,0.00191382335989501,0.130737798578268,0.63894116277646,0.36830576116584,-0.0218284067424169,0.19069193168378,0.00580361248207024,0.0137799646138247,0.0196569181455062,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.143113857852104,0.00762029546637545,-0.128203729621544,0.0374844959564595,-0.108935518446771,-0.0592699275769429,0.477750042404446,-0.0525825269521195,0.142601519211752,0.0245377507677353,0.0970738236879066,0.0216858465498053,-0.160526553293699,0.0139522706504839,19.6923310593985
-0.527998532898887,-1.77062172881155,-1.49482446656187,0.00206295275598931,0.131040607374387,0.639184429676882,0.370690992130042,-0.0217014018179774,0.188555202856755,0.00642835408134457,0.0119643726397118,0.0186690860192238,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.142812706667275,0.00858145804720843,-0.121679398654234,0.0354852795907057,-0.100503075668518,-0.0659429009144698,0.470550560844003,-0.052133289046798,0.143015514841889,0.0246052739361114,0.100570942059902,0.0200272313156831,-0.160337236857338,0.0133212868170012,20.8473951531377
-0.522542450338633,-1.76700877777372,-1.49255255223881,0.00221955702263059,0.131169597018207,0.639477229367112,0.37307120390783,-0.0215583775171905,0.186527212879184,0.00701977540785633,0.0102893213785698,0.0175700376706493,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.142543415921136,0.0100950013506283,-0.11638486640375,0.0342240990707136,-0.0946514335817853,-0.0697609155398123,0.463629619619478,-0.051640086295652,0.143347529550061,0.0247055837039167,0.103797874991022,0.0183435499410023,-0.158965158805887,0.0128953584656242,22.2715399115196
-0.517070614801073,-1.76336736982571,-1.49032442150241,0.00239436489131308,0.131256202759471,0.639727778407443,0.375446927506516,-0.0213901274946801,0.184587465105788,0.00759017705903489,0.00871179748554008,0.0164073557449858,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.142329395784473,0.00993149049327978,-0.110597808804272,0.0331813140939084,-0.0886841954507137,-0.072267222844825,0.456943142343257,-0.0510828955027554,0.143636783501194,0.0248081431027154,0.106796709987853,0.0165674444859491,-0.157341213241106,0.0125565953749391,23.978499841017
-0.51158583804188,-1.75968449654057,-1.48819725365823,0.00257434760777601,0.131193591419306,0.639920947952086,0.377819084102924,-0.0212246026531254,0.182744168292384,0.00814319896060003,0.00723372756136152,0.0152029020309054,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.14188980042775,0.0126574932464311,-0.105818473366535,0.0316950819184975,-0.0814374140459631,-0.0726706230717452,0.450507935126244,-0.0505286190631915,0.143851559660656,0.0249470526526402,0.109550915578297,0.0147963138109947,-0.154665008382834,0.0123489854630767,26.0172897158486
-0.506070465510782,-1.75597939181618,-1.48608216724096,0.00277872774610911,0.131153410946021,0.640107654544109,0.380183914110053,-0.0210136444323516,0.180980527069608,0.00867145032590832,0.00587643732726214,0.0139917249797096,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.141611350685247,0.0138718381822956,-0.102885414421768,0.0309531764748481,-0.0745771850310808,-0.0738077502098872,0.444291773204253,-0.0498648465935836,0.14404187904069,0.0250371524579205,0.112127948441192,0.0128866809344233,-0.152267055275051,0.0121090291462467,28.4208757151029
-0.500520156940346,-1.75227629755692,-1.48406844181116,0.00294774422226601,0.130963855338012,0.640319137934611,0.38254410328814,-0.0207824471293133,0.179265770162579,0.00918733660048912,0.00463348424341079,0.0127615958095448,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.141297464810728,0.0148079469558983,-0.0999778236935978,0.029596788499095,-0.0663889709119817,-0.0743354925233007,0.438225584642925,-0.0491537388671588,0.144177828634771,0.0251146667272209,0.114600202913272,0.0111005120134782,-0.148884301153118,0.0119322259660374,31.3267133166939
-0.494923566515251,-1.74859510715559,-1.48221653791667,0.00318800659261205,0.130504809986937,0.640608259364214,0.384899061034986,-0.0205356480133817,0.177599473101019,0.00968061640880737,0.00352700139487776,0.0115226709341565,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.141073533208513,0.0144443221093463,-0.0961776859400043,0.028401115071847,-0.0578790396859173,-0.0746084169302392,0.432308716796539,-0.0484070292451338,0.144231227605496,0.0251896252935789,0.116984117955334,0.00903263855131021,-0.143658867931365,0.0117497808027325,34.8791181363527
-0.489326969664843,-1.74486088741535,-1.48043072447926,0.00340268907397943,0.129962103186149,0.640801852648828,0.387250286588461,-0.0202949093115592,0.175996511668685,0.0101539683266715,0.00256235073344581,0.0102791973186525,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.140854910269754,0.0142746844518997,-0.0928848810067151,0.027184856402617,-0.0517794577984142,-0.0745847164219655,0.426571108012395,-0.047675311430778,0.144234381527219,0.0252867375607159,0.119239002742514,0.00710584806976768,-0.137967274325866,0.0116812945552401,39.3049186438664
-0.483692201131515,-1.74107666054602,-1.47838720934824,0.00359998133569801,0.129965807772974,0.640951673420196,0.38959786842629,-0.0200569979040276,0.174448430318573,0.0106070492667151,0.0016993597701389,0.00903611871161976,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0,0.140518058439685,0.0141311834843626,-0.0892320472435337,0.0259900707302734,-0.0455653796511261,-0.0738521582644079,0.420994045556338,-0.0469515681363581,0.144333264029407,0.0253990117293026,0.121354553874161,0.00528502299207467,-0.136447995324379,0.0117032733111357,44.9475040558984
