p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.397116473933144,0.785176379589292,-1.62252054826312,-0.127823556361668,0.125162462365095,0.574873940279275,0.487468544320056,0.0318369982074938,0.177225948345817,0.0112900346588649,0.108596876274951,-0.638338551999122,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.182204198053576,0.0875902308566655,-0.0482068853799322,0.0646145388955912,0.0256350420436255,-0.135103144309132,0.348706971006763,0.0613032519013345,0.280962881380189,0.247945040451726,0.106470794616972,0.333812522140553,-0.191748775354937,0.125791390942762,0.772353732988229
0.40365160435218,0.790762848454589,-1.62072460775545,-0.128994177577729,0.125602402645107,0.564006881153179,0.490505280954282,0.0332968353884382,0.176422500256152,0.0123669436404581,0.109024126975678,-0.640590271070941,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.180222547246671,0.0885306731802506,-0.0485081502280971,0.0657754364045761,0.0220457633222784,-0.130458682738563,0.345267862382889,0.0637899500580634,0.279245998766119,0.248597184657903,0.106385706331642,0.334443013340206,-0.193241109240139,0.125408704569114,0.774079563030017
0.41027145792649,0.796326434579746,-1.61895846296285,-0.130152925494761,0.126029487324788,0.553099310658994,0.49350899007506,0.0347723466081091,0.175614031085683,0.0134632009138677,0.109391556364383,-0.642764582449917,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.178222738279971,0.089431494563751,-0.0487880653773881,0.0670044044684312,0.018461071945389,-0.125789839953827,0.341874809049418,0.0662845094409417,0.27750397041667,0.249160741683133,0.106257822236629,0.334947503001792,-0.194571710987464,0.124870766574492,0.77585339433865
0.416977104184054,0.801865070432986,-1.61721962784899,-0.131304536010195,0.126447170068275,0.542153723274167,0.496479369046393,0.0362628715175049,0.174800896662727,0.0145799409883416,0.109699240896806,-0.644861079782481,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.176205627651563,0.090290768887113,-0.0490489102507041,0.0684247648368705,0.0148636225140084,-0.121063691118739,0.338527412188911,0.068785937477595,0.275737440011127,0.249634586406421,0.106085284491059,0.335343379240066,-0.195765945913985,0.124178354636611,0.777675421894241
0.423768238470438,0.807376134921834,-1.61550932648111,-0.13244494518995,0.126852010636255,0.531171782042197,0.499416129507252,0.0377677176656235,0.173983414825215,0.0157203537356227,0.109946967938706,-0.646878807967793,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.174173573128981,0.091108303824865,-0.0492887244719636,0.0698539822370366,0.0113605656400756,-0.116308156206306,0.335225212093066,0.0712932086213889,0.273945696172234,0.250018117044101,0.105867017542889,0.335610554701545,-0.196796791937725,0.123325234985565,0.779547323501277
0.430644298441667,0.812858133479566,-1.6138276738181,-0.133576074107503,0.127243622766282,0.520154758524749,0.502319022392735,0.0392861893960379,0.173161936084016,0.0168845867729067,0.110136310699374,-0.648817277237899,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.172127294305964,0.0918844278883116,-0.04950890448984,0.0713851881786404,0.00787801358118123,-0.111494709402977,0.331967799998197,0.0738053124067193,0.272128603964772,0.250310524727776,0.105602428268831,0.335757023157261,-0.197664179835837,0.122313142997027,0.78147044920805
0.437605270592125,0.81830953891479,-1.61217448105648,-0.134697893433955,0.127622185267144,0.509103548747526,0.505187810631168,0.0408175965275098,0.172336787675852,0.0180743399092174,0.110267610925727,-0.650675522394615,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.170067671328655,0.0926187563772089,-0.0497092120484766,0.0728282093308708,0.00428371863660321,-0.106689328426268,0.32875473564281,0.0763212740971139,0.270286288427852,0.250510936381771,0.10529041276541,0.335780797362972,-0.198369479592326,0.121139901857387,0.78344436987466
0.444650653859799,0.823727660661701,-1.61055058682916,-0.135807766690921,0.127985354235179,0.49801865235284,0.508022271819979,0.0423612424671299,0.171508300808377,0.0192881433980652,0.110339006236337,-0.652453677868386,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.167997391825685,0.093309470373886,-0.0498903090437314,0.074158445755656,0.000920933804759716,-0.101826960184213,0.325585594592451,0.0788401296663686,0.268418397794966,0.250619024943389,0.104929152289844,0.335674661468359,-0.198893839624182,0.119808439477363,0.785468424693952
0.451781128618287,0.829110535279945,-1.6089542823887,-0.136907283979238,0.12833768274869,0.486904078503182,0.510822228350407,0.0439164003066947,0.170676795657648,0.0205241174939928,0.110354355133083,-0.654150793871456,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.165917369064221,0.093957133377595,-0.0500511880231463,0.0756579556026576,-0.0026377559374885,-0.0971885767900993,0.322459924120081,0.0813608771970621,0.266525955265419,0.250634003145879,0.104519315927167,0.335448151722846,-0.199278232030394,0.118323272594848,0.787542261098038
0.458996012202295,0.834456333098668,-1.60738658177891,-0.137991632094839,0.128673134680756,0.475760566218232,0.51358751783481,0.0454823525296546,0.169842609190596,0.0217850834207038,0.110310392534125,-0.655770603484624,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.16382913583687,0.0945614280627356,-0.0501938513890687,0.0771161744969971,-0.00578812827360775,-0.0926161007262793,0.319377310862847,0.0838825523763841,0.26460779533692,0.250557783452906,0.10405860222117,0.335078874478105,-0.199471462745175,0.116684135096583,0.789666112767871
