p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
1.43863749129183,-0.461200952383851,-1.15645582547453,-0.16807070752416,0.055332280653147,2.87846314024805,0.482228738594281,0.21639320399919,0.11052956198058,0.0550701358594021,0.141755362236157,-0.873561214035809,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.42970197564426,-0.462846219302988,-1.15568214152874,-0.167937004739877,0.0552505061639337,2.86366816879889,0.48184453276577,0.216208629884004,0.110453229439017,0.0550748100783012,0.141916233777245,-0.87382023517169,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.42074971621054,-0.464358117514496,-1.15490689954115,-0.167803793421474,0.0551759452169797,2.84886790984947,0.481461092118066,0.21601882275488,0.1103774189065,0.0550803093156883,0.142076688300291,-0.874080279647476,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.41178320803051,-0.465735638973696,-1.1541308522354,-0.167669585629037,0.0551080631289952,2.83406200792155,0.481078575151168,0.215823754054216,0.110302080253499,0.0550865927985033,0.142236715115877,-0.874341330909843,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.40280456001342,-0.466979418491968,-1.15335417385768,-0.167533394279931,0.0550444810483834,2.81925148277572,0.480697139205743,0.215623413691196,0.110227175024217,0.0550936465900814,0.142396309099945,-0.874603368651848,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.39381588713428,-0.468089065260166,-1.15257670347142,-0.167396458677348,0.054987535924355,2.80443609037533,0.480316943203023,0.215417783696327,0.110152640969196,0.0551014539942098,0.142555456066959,-0.874866380158567,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.38481868772094,-0.469064386772579,-1.15179851469519,-0.167260198327999,0.0549359602933522,2.78961600156415,0.479938154316437,0.215206851581907,0.110078428673238,0.0551099408430374,0.142714173565646,-0.875130342237669,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.37581538025477,-0.469905086544971,-1.15101977621172,-0.167122603661935,0.0548857452107978,2.77479116534966,0.479560934338429,0.214990607395452,0.110004482054714,0.0551190616834586,0.142872446537196,-0.87539524014645,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.36680872707532,-0.470611407097715,-1.15024051010201,-0.166984403560583,0.0548403444264676,2.75996074946033,0.47918545238374,0.214769050171571,0.109930742918344,0.0551287585187093,0.143030242843496,-0.875661066536629,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.35779998536339,-0.471183292598566,-1.14945991643331,-0.166846741327517,0.0548000473761848,2.74512542303298,0.478811867588408,0.21454217228065,0.109857200150092,0.0551390187880056,0.143187528494647,-0.875927806151481,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.34879082944822,-0.471621168023551,-1.14867872858564,-0.166707196473276,0.0547652258201484,2.73028629689306,0.478440342390162,0.214309970421341,0.109783812667451,0.0551497787998769,0.143344317362594,-0.876195438288248,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.33978365077234,-0.471924680701445,-1.14789726846983,-0.166566425045778,0.0547319607721577,2.71544246374215,0.47807104372553,0.214072438380371,0.109710562813805,0.0551609711078739,0.14350057076537,-0.876463948651941,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.33078035576997,-0.472093441801346,-1.14711500795467,-0.166424713779478,0.0547029393194968,2.7005941490758,0.477704139940037,0.213829587228606,0.109637410657975,0.0551725301419427,0.143656247748971,-0.876733321582019,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.32178316167584,-0.472127815938057,-1.14633190084563,-0.166283148562055,0.0546761077259587,2.68574113452887,0.47733979245817,0.21358143457878,0.109564333933661,0.0551844117335442,0.14381130304752,-0.877003542412531,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.31279397245153,-0.472027747330299,-1.14554843626042,-0.166141888130305,0.0546501879366145,2.67088362400654,0.476978171111252,0.213327992605026,0.109491314151949,0.055196573739277,0.143965685319549,-0.877274597541324,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.30381473103313,-0.471793289209941,-1.14476413034362,-0.166000315316532,0.0546260340870145,2.6560220436183,0.476619449357839,0.213069283300684,0.109418323636613,0.0552089488424266,0.144119370426246,-0.877546470651915,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.29484772052773,-0.471424448235102,-1.1439795260365,-0.165859772618829,0.0546027792612139,2.64115588103842,0.476263788153932,0.212805342619793,0.109345350748103,0.0552214927473746,0.144272317739623,-0.877819141787444,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.28589481050037,-0.470921705536365,-1.14319435374473,-0.165718932993073,0.0545769952004552,2.62628545496381,0.47591135552495,0.212536192528795,0.109272375924153,0.055234144079813,0.144424476313026,-0.878092593808593,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.2769579978424,-0.470284777969565,-1.14240843574418,-0.165578072872659,0.0545523346653712,2.61141114530193,0.475562313134168,0.212261857125691,0.109199431862979,0.0552468714704187,0.144575787716644,-0.878366806633494,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.26803909074436,-0.469514160755213,-1.14162173210663,-0.165436904163678,0.0545312278613505,2.59653307081508,0.475216823289987,0.211982371069261,0.109126534513412,0.0552596260863043,0.144726174991033,-0.878641768055264,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.25914086083669,-0.468610007129351,-1.14083454366662,-0.165297418541749,0.0545111836388692,2.58165070573453,0.474875039998953,0.21169777288903,0.109053707536493,0.0552723676898121,0.144875574561919,-0.878917481271851,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.25026418811837,-0.467572307414538,-1.14004584428338,-0.165158693423785,0.0544928771324919,2.56676481827955,0.474537138786078,0.211408112107022,0.108980924411537,0.0552850376152121,0.145023927867544,-0.879193904709147,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.24141208523387,-0.46640163852563,-1.13925689258321,-0.165018005361834,0.05447326265986,2.55187429554794,0.474203272969779,0.211113442724005,0.108908213711452,0.0552976136959576,0.145171168873042,-0.879471021238687,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.2325857117954,-0.46509869692383,-1.13846735691561,-0.164879083872252,0.0544574109660791,2.53698081782215,0.473873600874879,0.210813809760804,0.108835611766293,0.0553100681107022,0.145317229409722,-0.879748815236538,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.22378715136634,-0.463663764791649,-1.13767718992188,-0.164740297534681,0.0544420578541591,2.52208309943214,0.473548270531099,0.210509280105899,0.108763126669775,0.0553223851317781,0.145462066436051,-0.880027261494532,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.21501925097804,-0.462097351493808,-1.13688683543457,-0.164602002894134,0.0544288039719289,2.50718116093645,0.473227435674913,0.210199918409215,0.108690776154999,0.0553345399246897,0.145605599983442,-0.880306344355068,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.20628325520389,-0.460400029440672,-1.13609595649786,-0.164464463787924,0.0544168977736606,2.49227523826706,0.47291124460957,0.209885795073092,0.108618625533047,0.055346513956136,0.145747780254206,-0.880586040457877,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.19758159706725,-0.458571601465845,-1.13530469524275,-0.164328779051234,0.0544071124099118,2.4773651217293,0.472599838032482,0.209566981141411,0.108546706574968,0.0553582952962022,0.145888531738076,-0.88086632296242,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.1889156206182,-0.45661265263277,-1.13451242788085,-0.164193912873049,0.0543985221783976,2.46245123246017,0.472293362262228,0.209243555138006,0.108475061256028,0.0553698599398674,0.146027781957819,-0.881147170970867,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.18028808209873,-0.45452367278649,-1.1337202324273,-0.164059473564024,0.0543936866810058,2.44753311297544,0.471991957001466,0.208915598325842,0.108403730485937,0.0553811984902688,0.146165446196346,-0.881428565620775,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.17170013233907,-0.45230477297068,-1.13292787402519,-0.163924950420495,0.0543868566194984,2.43261134876091,0.471695754830773,0.208583206733309,0.108332765834459,0.0553923065015882,0.146301452502968,-0.881710481778167,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.1631541569589,-0.449957326138019,-1.13213478979203,-0.163791223786931,0.0543838671033712,2.41768594318973,0.471404889000458,0.208246469615563,0.108262212464904,0.0554031812287493,0.146435742858901,-0.88199289113426,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.15465182172851,-0.447481593853351,-1.13134120414286,-0.16365927436655,0.0543837256718516,2.40275672062712,0.471119478798266,0.207905483448334,0.108192129256938,0.0554138173071022,0.146568235754343,-0.882275767570901,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.1461951295931,-0.444878127068171,-1.13054721036814,-0.163526692348876,0.0543841942858878,2.38782412403035,0.47083964779918,0.207560340575271,0.108122604116585,0.0554242230597282,0.146698844150604,-0.882559085240593,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.13778561636058,-0.44214804947195,-1.12975276065581,-0.163394009842128,0.05438574045524,2.37288848430928,0.470565520294667,0.207211150283454,0.108053671508228,0.0554344208084729,0.146827501643332,-0.882842814947946,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.1294257754003,-0.43929147385629,-1.12895782278811,-0.163261814295963,0.054388933797532,2.35794929314192,0.470297205327299,0.206858025892319,0.10798540028492,0.0554443947800315,0.146954120317958,-0.8831269292787,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.12111675715202,-0.436309706699221,-1.12816226482375,-0.163126965541864,0.0543937587131097,2.34300707355293,0.470034819348445,0.206501080664916,0.107917844165881,0.0554541839091904,0.147078622900479,-0.883411394655895,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.1128606380041,-0.433202560892347,-1.12736650201564,-0.162992573914221,0.0543958138683213,2.32806141870481,0.46977846791468,0.206140435753149,0.107851062866703,0.0554638140607056,0.14720095599206,-0.883696173610677,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.10465964006839,-0.429971540185329,-1.12657026633209,-0.162857279634655,0.0544016928962637,2.31311295713255,0.469528255207586,0.205776213698444,0.10778512609273,0.0554733222607895,0.14732105065116,-0.883981232877161,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.09651516379241,-0.426617604942496,-1.12577328020229,-0.162722049443838,0.0544072050976907,2.29816091270803,0.46928428434129,0.205408536688872,0.107720108863024,0.0554827457712724,0.147438833571213,-0.884266537057193,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.08842926273366,-0.423141287730727,-1.12497559777675,-0.162585286930116,0.0544140717261553,2.283205631724,0.469046655600462,0.205037539093251,0.10765606295616,0.0554920955682357,0.147554240178305,-0.884552049471607,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.08040372585224,-0.419543268683605,-1.12417736956604,-0.162448837731022,0.0544240183592044,2.26824701021158,0.46881545422547,0.204663357569784,0.107593058644293,0.0555014144914506,0.14766721235299,-0.884837732044012,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.07244043494666,-0.415823985843884,-1.12337861867967,-0.162312637763992,0.0544343425944877,2.25328468407373,0.468590766110682,0.204286126855692,0.107531198357714,0.0555107357517858,0.147777680893124,-0.885123545703588,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.06454130051154,-0.411985061491644,-1.12257964521221,-0.162175980681588,0.0544439432852239,2.2383192360066,0.468372676708219,0.203906003643673,0.1074705419635,0.0555201076500718,0.147885557616862,-0.885409457398895,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.05670753354045,-0.408026293588019,-1.12177991329685,-0.16203872051153,0.0544549324608206,2.22335147354169,0.468161258517354,0.203523129745533,0.107411172497046,0.0555295846717617,0.147990813887719,-0.885695421258014,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.04894178566545,-0.403949464308572,-1.12097966154777,-0.161901582921229,0.0544689591102057,2.20837980601293,0.467956587551554,0.203137657427861,0.107353161658948,0.05553920726555,0.148093380501603,-0.885981396477574,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.04124487281138,-0.399755157527416,-1.12017899992786,-0.161762614848816,0.0544829274709127,2.19340511608679,0.46775873401674,0.202749738352867,0.107296580768389,0.0555490209918206,0.148193195956666,-0.88626734220132,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.03361925541171,-0.395444042815816,-1.11937800328737,-0.161623486934044,0.0545016873373023,2.17842651026494,0.467567754994437,0.202359528988846,0.107241515133264,0.0555590730725806,0.148290235425266,-0.886553213595619,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.02606674437981,-0.391017980376416,-1.11857641689031,-0.161485599223522,0.054522832512866,2.16344385662352,0.467383712122422,0.201967188076021,0.107188028712651,0.0555694073687473,0.14838446796062,-0.886838962277039,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.01858847354721,-0.38647766756655,-1.11777409898163,-0.161349203965759,0.0545456285407472,2.14845727850787,0.467206652379944,0.201572886190943,0.107136195939048,0.0555800771954413,0.148475863590107,-0.887124538711039,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.01118688685035,-0.381823955483915,-1.116971404453,-0.161213086315871,0.0545736624922299,2.13346685381221,0.467036626762566,0.201176781642738,0.10708607298201,0.0555911504474739,0.148564387109727,-0.887409896058702,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.00386309692396,-0.377058497653443,-1.11616794030327,-0.161076317765514,0.0546062695728081,2.11847293315632,0.466873678723629,0.200779049667055,0.107037714874379,0.0556026789407513,0.148650054338781,-0.887694978217847,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.996618888931177,-0.372182048737969,-1.11536457195304,-0.160941066937289,0.0546427053422634,2.10347379107793,0.466717858163479,0.200379845191543,0.106991196871722,0.0556147315315517,0.148732834303659,-0.887979734844976,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.98945587157175,-0.367195880984449,-1.11456100253485,-0.160805619455212,0.0546810836827131,2.08847063549877,0.466569200050112,0.199979346369379,0.106946571516451,0.0556273903058528,0.148812709110253,-0.888264111201971,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.982376175800186,-0.362101006729599,-1.11375730086893,-0.160671206318414,0.0547260103629477,2.0734625688919,0.466427737690951,0.199577717213134,0.106903894675377,0.0556407142946177,0.148889685640825,-0.888548051143337,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.975381218681522,-0.35689855311704,-1.11295350007247,-0.160538557297698,0.0547770143397162,2.05844999746175,0.466293504255899,0.199175140731144,0.106863216115901,0.0556547474228475,0.148963767682083,-0.888831502129386,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.96847227253155,-0.351590161297262,-1.11214946589302,-0.160408036393591,0.0548336312738062,2.04343270312861,0.466166521129399,0.198771791936758,0.10682460420019,0.0556695379240605,0.149034972539965,-0.88911440963356,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.96165122744893,-0.346176800125353,-1.11134566501118,-0.160278347759136,0.0548961223944291,2.02841021462354,0.46604680441342,0.198367857245008,0.106788098322341,0.0556851423723091,0.149103289562624,-0.889396715900542,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.954919382293904,-0.340659865898447,-1.11054222772823,-0.160150651695506,0.0549651469480345,2.01338308979766,0.465934369943196,0.197963530311712,0.106753743311935,0.0557016208944547,0.149168732016004,-0.889678361732399,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.948278573220462,-0.335040351196642,-1.10973925437924,-0.160025996749376,0.0550393395464701,1.99835116711435,0.46582921429227,0.197558993085493,0.106721563535268,0.0557190420873904,0.14923131892196,-0.889959286583747,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.941730014298414,-0.329320174293171,-1.10893541720932,-0.159903013545357,0.0551165494125502,1.98331460823903,0.465731346150346,0.197154439249318,0.106691620911502,0.0557374737225561,0.149291053341729,-0.890239435853191,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.935274832664105,-0.323500368788375,-1.10813177752944,-0.15978230667643,0.0552010431269671,1.96827317141658,0.465640760027678,0.196750052343884,0.106663952408246,0.0557569647934015,0.149347964887886,-0.89051874906756,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.92891480393425,-0.317582271665199,-1.10732816391551,-0.159663407612003,0.0552905686994336,1.95322692244233,0.465557447746517,0.196346032364772,0.106638572614947,0.0557775625771595,0.149402084614867,-0.890797163423433,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.922651057370362,-0.311567632963519,-1.10652481196701,-0.15954442669794,0.055385375494387,1.93817596829591,0.465481396692633,0.195942571885407,0.106615505896145,0.0557993226476731,0.149453446946821,-0.891074616739713,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.916485201038166,-0.305457438244613,-1.1057214416617,-0.159427670228974,0.055486780930702,1.92312055001568,0.465412585445648,0.195539863074493,0.106594781666887,0.05582229220661,0.14950206024994,-0.891351051389635,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.910418895677321,-0.299253470862121,-1.10491851635244,-0.159314067684985,0.0555970169493057,1.90806011879923,0.465350994267479,0.19513809871261,0.106576415580465,0.0558465337500286,0.149547942625512,-0.891626406522975,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.904452642207454,-0.292957345633207,-1.10411593727072,-0.159205097494437,0.0557143810520599,1.89299538122323,0.465296593834058,0.194737480420073,0.106560419164775,0.0558720720214215,0.149591120929055,-0.891900619842957,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.898588167837576,-0.286570656534323,-1.10331374646991,-0.159099272365375,0.0558375329553541,1.8779260358504,0.465249355021354,0.194338215592797,0.106546778556123,0.0558989564849066,0.149631655087164,-0.892173626927737,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.892827354431061,-0.280094742523349,-1.10251236256575,-0.1589953962517,0.0559681804725955,1.86285171642753,0.46520924389327,0.19394049325804,0.106535526821329,0.055927223153701,0.149669551267776,-0.892445367056355,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.88717094532532,-0.273530873924592,-1.10171153807075,-0.158894731725953,0.0561058524903172,1.84777294246726,0.465176210020609,0.193544513517168,0.106526686907981,0.0559569302169643,0.149704827888224,-0.892715775386641,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.881620513443648,-0.26688006296027,-1.10091114168493,-0.158797509076096,0.056253614271661,1.83268967081116,0.465150208762945,0.193150474046102,0.106520258603143,0.0559881032767391,0.149737525793006,-0.892984789831511,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.876177313938307,-0.260144364749821,-1.1001113487379,-0.158706047316799,0.0564076705641863,1.81760118332324,0.465131188948332,0.192758571197489,0.106516257747114,0.056020777976564,0.149767692119761,-0.893252342032718,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.870842966269277,-0.253325341225346,-1.09931173093253,-0.158616229036621,0.0565686246160069,1.80250798979323,0.465119087633965,0.192368997450092,0.106514687419939,0.0560549801837642,0.149795338219225,-0.893518371479201,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.865618475498319,-0.246424385741431,-1.09851249414172,-0.158531158269378,0.0567406578492775,1.78740988122752,0.465113855317599,0.191981943994279,0.106515523845205,0.0560907367290528,0.149820524036897,-0.893782813143545,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.860504972728846,-0.239443727477718,-1.09771376379227,-0.158449607503283,0.0569166735024632,1.77230721146813,0.465115418956618,0.191597606149735,0.106518789235291,0.0561280818686107,0.149843291633744,-0.894045598238118,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.855503684935907,-0.232384903843775,-1.09691537695417,-0.158371425228354,0.057098362667859,1.75719982581703,0.465123698549658,0.191216179229117,0.106524483532895,0.0561670625695845,0.149863676483582,-0.894306662779044,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.850615488167279,-0.225249323812972,-1.09611742328171,-0.158295792556002,0.0572863613746365,1.74208805006188,0.465138620253301,0.190837842916481,0.106532605919529,0.0562077264334532,0.149881733971373,-0.894565934310229,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.845841879803727,-0.218038886736509,-1.09531976623777,-0.158226443426809,0.057479613649556,1.7269716531069,0.465160106672547,0.190462791955735,0.106543136202766,0.0562500604321905,0.149897475978915,-0.894823353177991,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.841183874148296,-0.210755098593787,-1.09452238185378,-0.15815980500785,0.0576787838434979,1.71185081638292,0.465188074904078,0.190091211200813,0.106556072905063,0.0562940932967536,0.149910942751035,-0.895078852503884,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.836642346150107,-0.203400163637532,-1.09372522848074,-0.158098068627614,0.05788274799497,1.69672564112747,0.465222440818599,0.189723286440395,0.106571396563755,0.0563398629410354,0.149922187508675,-0.895332358378689,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.832218529489319,-0.195975511939281,-1.09292809424549,-0.158042021256342,0.0580924790657623,1.68159556087444,0.465263111581277,0.189359191499384,0.106589091804006,0.0563873745851542,0.149931249551499,-0.89558380501024,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.827913865754166,-0.188482827952457,-1.09213083348081,-0.157990424208383,0.0583071218854001,1.66646126916742,0.465309998360194,0.188999108221513,0.106609131219279,0.0564366019630556,0.149938158561229,-0.895833130721627,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.823728985026512,-0.180923320282051,-1.0913331730595,-0.157941452758847,0.058527960526374,1.65132240738763,0.4653630042569,0.18864321474506,0.106631497969447,0.056487589024138,0.14994297949962,-0.896080259827391,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.81966515126574,-0.17330050401175,-1.09053587028778,-0.157898248422552,0.0587463941711481,1.63617917942626,0.465422037091071,0.188291687466544,0.106656147360975,0.0565403655202141,0.149945726894716,-0.896325126439436,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.815722978718506,-0.165615319683085,-1.08973875349866,-0.157859422035793,0.0589682522924905,1.62103119402102,0.465486993247545,0.187944703047642,0.106683041403626,0.0565949286242313,0.149946408279206,-0.896567665581206,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.811903830116016,-0.15786925432298,-1.08894124647289,-0.157825736074389,0.0591906225353916,1.60587849041682,0.465557771356062,0.187602417638611,0.106712159599942,0.0566512782496525,0.149945054302097,-0.896807808750282,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.808208137184412,-0.150063998958925,-1.08814348478527,-0.157798690436661,0.0594185094016393,1.59072127065261,0.465634262051574,0.187264993323399,0.106743475445238,0.0567094449543673,0.149941706758873,-0.897045483244499,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.804637258977709,-0.142201367595076,-1.08734555764205,-0.157778143718148,0.0596459121030398,1.57555889048686,0.465716357841793,0.186932577607541,0.106776965617588,0.0567694193556188,0.149936369485017,-0.897280627201406,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.801191232146678,-0.134283643179035,-1.08654751091872,-0.157761720625922,0.0598715240985151,1.56039222498147,0.465803948371963,0.186605330040985,0.10681257333933,0.0568312160761731,0.149929050416316,-0.897513173611709,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.797871879895723,-0.126312843023237,-1.08574890613838,-0.157751707772973,0.0600990311666377,1.54522091823528,0.465896925278167,0.186283405691944,0.106850267361219,0.0568948222143744,0.149919792803204,-0.897743046915301,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.794679390847536,-0.118290307386742,-1.08495010356223,-0.157748580264451,0.0603266594182286,1.53004484441331,0.465995175066071,0.18596693667558,0.106890025219771,0.0569602352439722,0.149908636512155,-0.89797018069719,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.791614412929198,-0.110217955062323,-1.08415117238442,-0.157748508457263,0.0605513662373542,1.51486429340429,0.466098581827327,0.185656067585698,0.106931774927687,0.0570274368607389,0.149895562932657,-0.898194510385512,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.788677999256093,-0.102097784448327,-1.08335190781085,-0.157755096044511,0.0607751926310815,1.49967892941332,0.466207025303289,0.18535093287999,0.10697549906389,0.0570964266314091,0.149880574113694,-0.89841597362106,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.785870934789475,-0.0939316324552259,-1.0825526398877,-0.157768431704236,0.060997541100947,1.48448840263975,0.466320383734099,0.185051655974047,0.107021159993309,0.0571672148393702,0.149863673318901,-0.898634503162847,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.783193458584972,-0.0857220770746904,-1.08175301800075,-0.15778647552487,0.0612149140078926,1.46929277266544,0.466438528767449,0.184758360934371,0.107068728100679,0.0572398151594023,0.149844887489582,-0.89885002944799,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.780646653169526,-0.0774702696240821,-1.08095286230134,-0.157811490178942,0.0614294134002522,1.45409276851656,0.46656134115,0.184471170052992,0.107118164757579,0.0573141900216769,0.149824211420786,-0.899062495971918,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.77823070526766,-0.0691784084472096,-1.08015242554389,-0.157841396943625,0.0616393105233009,1.43888795761115,0.466688701577391,0.184190199356567,0.107169397640203,0.0573903358264535,0.149801648888164,-0.899271840885678,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.775946727099808,-0.0608487535390301,-1.07935187003032,-0.15787492566924,0.061844186238847,1.42367842390054,0.466820484435319,0.183915550292949,0.107222408918127,0.0574682552983574,0.149777216270048,-0.899477998143849,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.773794861631559,-0.0524832223461345,-1.07855100508691,-0.157911484031441,0.0620392548723272,1.4084642875939,0.466956560463316,0.183647317872231,0.107277173622122,0.0575479776790218,0.149750896851312,-0.899680909722868,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
0.771775727083262,-0.0440834324865971,-1.07774955268089,-0.157953881740579,0.0622315865750086,1.39324534547317,0.46709680344466,0.183385594097769,0.107333622814629,0.0576295105297229,0.149722703569958,-0.899880514240196,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
