p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.499693605896395,0.985022386158283,-0.632702282121913,-0.115384822813334,0.193219353464857,0.623239851171143,0.475348067137442,0.00718887262218803,0.172311819747526,0.0472898445723057,0.0832684226994019,-0.51490034091622,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.198131195086543,0.07094358214071,-0.0495710061294308,0.0508528083144419,0.0139975859934072,-0.0776120798769542,0.347763539453308,0.0142171010498577,0.26466203303352,0.225212789264501,0.114820012896447,0.295581072773177,-0.0714488776882509,0.168490088914477,0.922219017047481
0.506165193843802,0.990430511944791,-0.631480197854426,-0.116433599837335,0.193810829635668,0.614231500404721,0.478650253722218,0.00837126565786653,0.171485636312035,0.0481373913775464,0.0835017157992921,-0.516193875580836,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.196996001544925,0.0717672156499306,-0.0498210777402514,0.0506612522314054,0.0137455104324882,-0.0757587808855487,0.34402249907134,0.016463052587077,0.26360253169005,0.225711448198434,0.114989964122724,0.296836398828076,-0.0741365705474632,0.169161591718066,0.925472488099225
0.512714666266793,0.995830847841233,-0.630287635587101,-0.117476612208512,0.194388731527097,0.605197673670828,0.481933520414633,0.00956738591869871,0.170655285016364,0.0489817455814032,0.0837308076398335,-0.517456521928928,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.195835147129417,0.0725651688818366,-0.0500554800781861,0.0504749592846578,0.0134324293002255,-0.0739402077704443,0.340327541736106,0.0187112936795425,0.262523653817436,0.226161428754588,0.115149048341637,0.298023316233553,-0.0767383292327522,0.169764372650812,0.928764165545194
0.519341413025721,1.0012209617418,-0.629125904168125,-0.118516722219567,0.19494970012477,0.596140520087143,0.485197439533457,0.0107768054000627,0.169821027015061,0.0498229949028141,0.083954681461504,-0.518688858725103,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.194649345920639,0.0733363322976455,-0.050275001688837,0.0502992381503618,0.0130582576165078,-0.072158380559979,0.336678350520535,0.0209611071123921,0.261424333732711,0.226562454593955,0.115296252205328,0.29915372530675,-0.0792276407760771,0.170303321725003,0.932094138583442
0.526046134097907,1.00660047876593,-0.627994685413608,-0.119554897824801,0.195491601628216,0.587059705177412,0.488441595298801,0.0119990776050234,0.168983110320247,0.0506613155386535,0.0841723190884458,-0.519891498401102,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.193439083098692,0.0740806094468834,-0.0504777273487961,0.0500304156167347,0.0127184908367917,-0.0703627688235997,0.333074580055309,0.0232117631237684,0.260303803950433,0.226914438039637,0.11543064491817,0.300231836677274,-0.0815869729538981,0.170780830533848,0.935462460715236
0.532828194903953,1.01196822816244,-0.626894347024339,-0.120583117740793,0.196017355455777,0.577956365062568,0.491665580017112,0.0132337544291381,0.168141814864434,0.0514951557989324,0.0843842939357256,-0.521064211214829,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.192205635051709,0.0747967201153093,-0.0506674682222158,0.0497585977125244,0.0123235532911539,-0.0686057492872161,0.329515942201828,0.0254625514570792,0.259162378820999,0.227217472858896,0.115552342396114,0.301228416907681,-0.0838394952144824,0.171189540102936,0.938869083261736
0.539688188576562,1.01732210702491,-0.625824465778592,-0.121607831146215,0.196525312210963,0.568831915196492,0.494869007267974,0.01448036643106,0.167297357060731,0.0523244657608078,0.0845896864905782,-0.522207640369616,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.190949769254136,0.0754849854082702,-0.0508418780181946,0.0494851969729154,0.0118714067583053,-0.0668899398584855,0.326002024209346,0.0277127436132017,0.257999486061572,0.227471230504617,0.115660284441714,0.302169801571711,-0.0859718866996862,0.171539279486809,0.942313851779261
0.546625746038627,1.02266146356386,-0.624785756458485,-0.122627321501345,0.197014229642839,0.559687078846202,0.49805150342221,0.0157384495211978,0.166449992427094,0.0531492190436898,0.0847875432698833,-0.523322472700591,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.189671609580938,0.0761442136476839,-0.0510007821484737,0.0492094865344922,0.0113607584933939,-0.0652164472275407,0.322532482659712,0.0299616425802475,0.256814590930034,0.227675923534828,0.115753690819658,0.303049910351929,-0.0879732054812292,0.171829391540893,0.945796478907259
0.553641342169801,1.02798494578009,-0.623776286622642,-0.123639791309657,0.19748599854067,0.550522296209292,0.501212696915225,0.0170075197486592,0.165599979391286,0.053969377152598,0.0849768892447732,-0.524409413487716,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.188372257429528,0.0767747454559665,-0.0511451278110647,0.048934515244048,0.0107897752641162,-0.0635859796234173,0.319106983931268,0.0322085349980137,0.255607906180409,0.227831835228612,0.115831678962781,0.303862123184779,-0.0898558664221955,0.172059084320774,0.949316663564284
0.560734297128254,1.03329010970574,-0.622798210566415,-0.124642113342884,0.197936980634452,0.541339208780674,0.504352234539051,0.018287098839592,0.164747560594435,0.0547849524066654,0.0851567188325084,-0.525469179814773,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.187052635264993,0.0773754313033884,-0.0512740304114334,0.0486331545780612,0.0104703447193036,-0.0617355935683639,0.315725161192305,0.0344527388734514,0.25437838263841,0.227939351876545,0.11589364299155,0.304595056899658,-0.0915907744445419,0.17222600706429,0.952873994784279
0.567904598748458,1.0385759619389,-0.621850004081999,-0.125640043127447,0.198368146612472,0.532139177682011,0.507469778460134,0.0195766893613151,0.163892993420911,0.0555955049829664,0.0853312245778302,-0.526498106374246,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.185714015394869,0.0779464936162177,-0.0513890421780971,0.0483268974519699,0.010163204397034,-0.0599010631931463,0.312386672012953,0.0366935553984615,0.253126079517164,0.227996326467178,0.115941122746966,0.305272863857051,-0.0931926663540551,0.17233489223983,0.956467865919713
0.57515240094627,1.04384147507591,-0.620932168030699,-0.126627308975386,0.198778478189203,0.522922151841288,0.510565012050049,0.0208757975882521,0.163036509384609,0.0564009532738326,0.0855006113177807,-0.527496457427465,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.184355752917171,0.0784875850362922,-0.0514883224927781,0.0480088386247601,0.00987209889848739,-0.0580887059084456,0.309091123007672,0.0389303119640421,0.251850582991066,0.228003208551474,0.115974321089049,0.30587167124263,-0.0946537490509684,0.172379088360051,0.960097614878606
0.582477741483758,1.04908550565314,-0.620044928804338,-0.127605740906081,0.199168372680698,0.513689467131293,0.513637607932001,0.0221839240055236,0.162178370676397,0.0572011005842453,0.0856651462994222,-0.528464602525939,0.0647,0.0006,0.238,0,0,0,0.01666,0.05292,0,0,0,0.182979242694945,0.0789983246038493,-0.0515729782079327,0.0476830923608028,0.00960857010636251,-0.056299411039169,0.305838189591279,0.0411623444866917,0.250551865358498,0.227960026280641,0.115992976588345,0.306399703825356,-0.0959774638295936,0.172362522325004,0.963762460452301
