p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.473630593764927,0.925954695974181,-1.91300649292364,-0.0826468396235409,0.150572901032364,0.697309119403143,0.407873385857457,-0.0438734900401315,0.117638585804567,0.0268088442825036,0.074259592778452,-0.501413789773805,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.144632306055559,0.042638638151814,0.0221867661493261,0.0324342419616369,0.0104806007266237,-0.142707959669472,0.280798796867032,-0.102987873109437,0.315032914366066,0.252553360196534,0.244398892082384,0.294841566601202,-0.183948396869435,0.1495189657968,0.816091736191961
0.479423888423545,0.930059952187163,-1.9120357855817,-0.0835438225678494,0.151144910793204,0.688673674029477,0.410283924291716,-0.0431628460709346,0.11800836524039,0.0273494149818643,0.0744342694572291,-0.503792255768296,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.144061576716137,0.0434974313814145,0.0216203970258982,0.0326626381987986,0.0103787703271369,-0.141662783208707,0.28006629187717,-0.100761001689018,0.314395765341944,0.254025826266106,0.243312932918477,0.296816903987764,-0.186080696568703,0.151977448549719,0.816337858924766
0.485277335656866,0.934151824120404,-1.91106921008752,-0.0844441751691553,0.151709962744697,0.679993987202943,0.412684950570319,-0.0424378888812443,0.118368705190821,0.0278937922851776,0.0746072489626813,-0.506153302155108,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.143458789238951,0.0443119205535818,0.021052843718995,0.0328807018307063,0.0102802975787905,-0.140604501502286,0.279327014987795,-0.0985278457958498,0.313749422816974,0.255471047947513,0.242239098616484,0.298767189097628,-0.188160373467627,0.154378176829478,0.81659283582139
0.491190965760061,0.938229213325458,-1.91010660413926,-0.0853459556416021,0.152264723902141,0.67127042364293,0.415075930390968,-0.041699356872018,0.118719585919471,0.028441803982356,0.0747785872556612,-0.508496710513479,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.142838553287739,0.0451302381557346,0.020480497792916,0.0330902132053831,0.0101881711587545,-0.139532001031366,0.278581316303188,-0.0962901367994807,0.313093216356269,0.25688943853814,0.241177257904899,0.300685880986654,-0.190163537292882,0.156720643384548,0.816856779761374
0.497164225247749,0.942291223459937,-1.90914850183818,-0.0862487470590266,0.152811436567847,0.662503444009963,0.417456572945763,-0.0409471862360891,0.119060927549353,0.0289933075357791,0.0749483901083071,-0.510822243864002,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.142202484942081,0.0459516889800658,0.0199040973722645,0.0332899667343573,0.0101006059995859,-0.138446436569684,0.277829246534099,-0.0940476817934655,0.312427549794759,0.258280362012347,0.240127482273471,0.302571025481466,-0.192107843575544,0.159004168717738,0.817129810316934
0.503197416168508,0.946337026279256,-1.90819490809108,-0.0871521263280337,0.153349491055925,0.653693584629259,0.419826614361465,-0.040181324753088,0.119392662505557,0.029548140314685,0.0751167335416335,-0.513129684473497,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.141550839751963,0.0467755885408286,0.019324610040477,0.0334784833712871,0.0100182027403165,-0.137348237488937,0.277070862402256,-0.0918003059338701,0.311752179121227,0.259643219583349,0.239089901985237,0.304420856394734,-0.193989708393455,0.161228198809422,0.817412060205792
0.509290264523967,0.950365909415453,-1.90724571586683,-0.08805752245454,0.153877815436278,0.644840833465777,0.422185795023998,-0.0394017316107408,0.119714739339565,0.0301061150375398,0.0752837035873055,-0.515418821764979,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.140883819577569,0.0476024108625533,0.018741434544747,0.0336564118458794,0.0099413614131269,-0.13623715598311,0.276306249186981,-0.0895478564917064,0.311066752911297,0.260977305361261,0.23806456000802,0.306241082718394,-0.195802183522052,0.163393786921264,0.817703644380417
0.515442692700172,0.954376751117572,-1.90630183040277,-0.0889648970086399,0.154397482566802,0.635945301206753,0.424533858683624,-0.0386083580963649,0.120027096581978,0.0306670552349711,0.0754493929441909,-0.517689441031364,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.140202714551233,0.0484311478390861,0.0181551765965529,0.0338259765107161,0.00987093230791908,-0.135113947278052,0.275535463539739,-0.0872901606134262,0.31037139129757,0.262282003918647,0.237051480036001,0.308031416938299,-0.19755423495049,0.165500718428265,0.818004753402512
0.521654545404814,0.958368753301219,-1.90536313118678,-0.0898713445055291,0.154906461268203,0.627007634687841,0.426870570592811,-0.0378011722990468,0.120329682858587,0.0312308215101497,0.0756139084826562,-0.519941340152665,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.139507110824154,0.0492617408286947,0.0175655714425005,0.0339871969285443,0.00980668181993161,-0.133978762849267,0.274758566790179,-0.0850270766830468,0.309665506481284,0.263556936326162,0.236050889213666,0.309780278882323,-0.19923167704792,0.167546465779609,0.818315512279959
0.527925772520856,0.962341641986171,-1.90442929406073,-0.0907791350951291,0.155405442590569,0.618028169403742,0.429195689106547,-0.0369801432852353,0.120622442382629,0.0317972747922921,0.0757773531796551,-0.522174319533486,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.138796794394246,0.0500939958287117,0.0169741270813364,0.0341376268398504,0.00974681402960142,-0.132832518435322,0.273975610919666,-0.0827584646321417,0.308949126485905,0.264801363992023,0.23506271180703,0.311496601589831,-0.200840667703942,0.16953275345807,0.818635991029668
