p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.534584888573241,1.00013124215849,-1.78633546594037,-0.103353781759586,0.162263123364779,0.583712477750726,0.435967354241913,-0.0474020927874618,0.143571150394188,0.0345764269905813,0.0840358879052668,-0.591821680685813,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.161047883097379,0.120255894865011,0.0191074619921328,0.0587574315847436,-0.051063404559831,0.0311452075213769,0.31813086643682,-0.102907915420639,0.304135417455732,0.316383727109107,0.185458522851549,0.357390062931807,-0.229260878447477,0.275546823070195,0.754695144287438
0.541073962223094,1.00445580367079,-1.78489492184831,-0.104318240400155,0.162560906092378,0.574060783373362,0.438651485626869,-0.045397827873045,0.143889608094057,0.0355557175169937,0.0831848311626029,-0.59130259389379,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.159488729496295,0.121905418044312,0.0183663659245725,0.0580085947462029,-0.0504350566811576,0.0291052539355041,0.316967435252729,-0.0980233467775927,0.302816736494067,0.314997591599819,0.184518491658169,0.35730460760712,-0.227506083942043,0.271078355561274,0.759399150432206
0.547625621533809,1.00875597836575,-1.78346586752238,-0.105279339814045,0.162845055270129,0.564365692853147,0.441309631118474,-0.0433660709056398,0.1441957141928,0.0365225274294304,0.0823442468845836,-0.590817506328198,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.157886501016951,0.123463353070031,0.017602420361395,0.0571254230497523,-0.0495769259434015,0.025974183732147,0.315809378921857,-0.0931367734020235,0.301475538528216,0.31355910260099,0.183559765169303,0.357126266537234,-0.225704183484527,0.26657504477215,0.764024024342947
0.554239402279678,1.01303024003132,-1.78204870212479,-0.106237973308279,0.163117269444271,0.554627564831095,0.44394107280209,-0.0413083483544726,0.14448908786549,0.037474617813593,0.0815179647855269,-0.590384603265996,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.156243388579936,0.124925892145051,0.016816782609434,0.0565869128300613,-0.048005926145594,0.0219478973728582,0.314656097864414,-0.0882509008928731,0.30011223690845,0.31207796566648,0.182582646430043,0.356861605948426,-0.22387626636558,0.262067461960345,0.768543791726756
0.560915067808224,1.01727814822833,-1.780643578178,-0.107192103070575,0.163375312364775,0.544847208231561,0.446545129278422,-0.0392262501520551,0.144769367575647,0.0384177330274273,0.0807178660164337,-0.590018804976448,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.154559372881111,0.126291532282645,0.0160078986781298,0.0560195850590334,-0.046117147546719,0.016962406038934,0.313507014814383,-0.0833684842423604,0.298725784262303,0.310563244591804,0.181591958214396,0.356492634871161,-0.222018775958623,0.257568009656022,0.772933072842051
0.567652850280496,1.02149875236833,-1.7792504883385,-0.108142337863551,0.163620933987662,0.535025148371899,0.449121118826441,-0.0371213912806776,0.14503616588695,0.0393513927784112,0.0799492468906551,-0.589736098209133,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.152836219612608,0.127556627541766,0.0151758268331365,0.0554249617776423,-0.0439182880225367,0.0110766883544522,0.31236150729765,-0.0784922566643607,0.297316317809385,0.309024207080812,0.180589197883153,0.356022668213638,-0.220153884056381,0.253102423649028,0.777167292232787
0.574452503852371,1.02569104174101,-1.77786963445915,-0.109088095114593,0.163852585524195,0.525161547355119,0.451668389153317,-0.0349954474883149,0.145289096334168,0.0402751421413719,0.0792172754236128,-0.589551486736558,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.151074477679234,0.128718436894985,0.0143213340906295,0.0548235354281927,-0.0414253964148192,0.00435552069827372,0.311218943141666,-0.073624999526798,0.29588314697011,0.307470003884009,0.179576204340281,0.355450933032008,-0.218278982302826,0.248694627359751,0.781222900070104
0.58131338951534,1.02985396434679,-1.77650152950467,-0.110031227581497,0.16407399015321,0.515256910060982,0.454186297114638,-0.0328501402067318,0.145527785235679,0.0411888677318418,0.0785268521500325,-0.589478894724921,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.149275671328155,0.129773962655166,0.0134447332177245,0.0542222272887437,-0.0386425763972226,-0.00312974956916179,0.310078717284308,-0.0687695141918422,0.294426671566089,0.305909334305599,0.178554548303551,0.35478587684471,-0.216429861601409,0.244368889211108,0.785077639602958
0.588235397326611,1.03398659171582,-1.77514602442731,-0.110969151729031,0.164281501699726,0.505311784737942,0.456674224970107,-0.0306872408291457,0.145751864122641,0.0420925715199875,0.0778828092100787,-0.58953105721774,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.147441398904065,0.13072016484141,0.0125457904970611,0.0536329191556915,-0.0355807794051077,-0.0113022213918379,0.308940225510626,-0.0639286300935365,0.292945571390418,0.304350864586503,0.177526516930176,0.354019091245768,-0.214587273831255,0.240144634916963,0.788710834426062
0.595218015012188,1.03808744783635,-1.77380366616534,-0.111901646879906,0.164475993005345,0.49532674702625,0.459131581618508,-0.0285085714151222,0.145960960630925,0.0429864535059157,0.0772897962199936,-0.589719427574271,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.145573140555366,0.131554723709086,0.0116243959268797,0.0530583993949695,-0.0322466248421691,-0.0200786882118309,0.307802845575887,-0.0591052078453113,0.291439490624301,0.302802714296697,0.176494236080449,0.353151388871475,-0.212765077191113,0.236041572105925,0.792103693054689
0.602261330270253,1.04215595683856,-1.77247450036032,-0.112829651165436,0.164658922056534,0.485302423032811,0.461557800627764,-0.0263159926866374,0.14615470056304,0.0438707601624986,0.0767523524726241,-0.590054072377801,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.143671742554855,0.132274553217947,0.0106823509343429,0.05251654811289,-0.0286612556487384,-0.0293696285494649,0.306665942837251,-0.0543021160013297,0.289908177539571,0.301272454972549,0.175459935859283,0.35218849248403,-0.210981283922403,0.232078839368977,0.795238552975539
0.609364982026281,1.04619080862118,-1.77115874075609,-0.113753247186998,0.164830400795658,0.475239094299819,0.463952329670345,-0.0241114167996716,0.146332739745279,0.0447460359643801,0.0762746648784785,-0.590543566186959,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.141739122779422,0.132876996373921,0.00971825334683596,0.0520142082423715,-0.0248347298619131,-0.0390803514931348,0.305528939393739,-0.0495222591239065,0.288351061083141,0.299767190422202,0.174425961227801,0.35113282848486,-0.209243068946208,0.22827284651902,0.79810117306383
0.616528542999508,1.05019118685268,-1.76985667153759,-0.114671487683285,0.164989257350302,0.465137385808502,0.466314648383336,-0.0218968001934396,0.146494710634393,0.0456129394350862,0.0758607527141133,-0.591194905378511,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.139776763698524,0.13335896051983,0.00873144199894649,0.0515665380854687,-0.0207834841631732,-0.0491090114085013,0.30439119741111,-0.0447685643501211,0.28676730759822,0.29829351619606,0.173394970119377,0.349983104158416,-0.20754772858173,0.224637330623835,0.800680033085464
0.62375191833836,1.05415618076728,-1.76856833228609,-0.115583449665341,0.165135209916192,0.454997935111921,0.468644261111644,-0.0196741508514424,0.146640234667709,0.0464723817365107,0.0755143613113937,-0.592013388901986,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.137786220581784,0.133717866961755,0.0077233287308176,0.0511828601529773,-0.0165204105008077,-0.0593473940068878,0.303252048786286,-0.0400439980319427,0.285156330739455,0.2968573827245,0.172369715502812,0.348738142640951,-0.205898563078722,0.221183808823258,0.802966550501763
0.631034563520648,1.05808476130259,-1.76729393312814,-0.116489705687668,0.165269098735158,0.444821123869322,0.470940698121341,-0.0174455197354132,0.146768956813222,0.047325429405727,0.0752390211363803,-0.593002512135434,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.135768791221139,0.133950909559402,0.00669362193303102,0.0508777203900376,-0.0120633753824281,-0.0696809843556379,0.302110861741842,-0.0353515487500188,0.283517857182465,0.295463919461463,0.171352919738636,0.34740281341651,-0.20430680793389,0.217922745666019,0.804955345543306
0.638376291010711,1.06197574419234,-1.76603389488479,-0.117389917071444,0.165390970630036,0.434607527187998,0.47320351130836,-0.0152130045760898,0.146880517178773,0.0481733914122276,0.0750379648800065,-0.594163861874695,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.133726205749107,0.134055325605238,0.00564249251619242,0.050656608710538,-0.00743130784406576,-0.0799888551734096,0.300966987735047,-0.0306942378782235,0.281851538714025,0.294117530999562,0.17034750026486,0.34597851139808,-0.202777205787698,0.214861356668342,0.806644421896205
0.645776650178075,1.06582821966851,-1.76478827991911,-0.118283899839155,0.165501327956355,0.424357625184041,0.475432281404178,-0.0129787491493359,0.146974558720709,0.0490176682240699,0.074914109749272,-0.595497009460918,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.131660277704391,0.134028444807962,0.00456971887525581,0.0505294972905417,-0.00263848001724715,-0.0901434030823389,0.299819772085475,-0.0260751190317469,0.280157262247489,0.2928217593794,0.169356430183743,0.344467526386142,-0.201317413846313,0.212004531593628,0.808035343315636
0.653235344876871,1.06964114361408,-1.76355723651578,-0.119170922291953,0.165599429355641,0.414072111513285,0.477626619365918,-0.0107449417358698,0.147050720701964,0.0498598265122456,0.0748701350823179,-0.596999399512291,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.129572637406182,0.133866858929062,0.00347564403812228,0.0497488178477938,0.00133550467276117,-0.100293302284256,0.298668540600208,-0.0214972768994955,0.278434801530136,0.291579261845229,0.168382904527878,0.342870259501492,-0.199925466398243,0.20935403506605,0.809133425548651
0.660752030877699,1.07341353148258,-1.76234117799906,-0.120051804701655,0.165686296437885,0.403751634656735,0.479786163322688,-0.00851382742038547,0.147108648102599,0.0506889734763755,0.0748923934935306,-0.598670954550362,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.127464822163392,0.133568631742468,0.00236098059423429,0.0489538437793757,0.0052146796862948,-0.110071318101153,0.297512619495339,-0.0169638536958793,0.276684975021554,0.290393125164638,0.167421908278203,0.341214670856132,-0.198596842818955,0.206932986742263,0.809947815340051
0.668326299660887,1.07714417387448,-1.76114000553325,-0.120925235995476,0.165761560483491,0.393396557536212,0.481910577025411,-0.006287683558011,0.14714799777917,0.0515048708726985,0.0749793048216355,-0.600505476518714,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.125338581347268,0.133130929239889,0.00122612956125923,0.0480945357587051,0.00875312375817366,-0.119376002097105,0.296351347758098,-0.0124780019593539,0.274908077886891,0.289264278239053,0.166474933320358,0.339502783835963,-0.197326931044172,0.20474026888079,0.810491609322372
0.675957604505526,1.08083236093836,-1.75995416669893,-0.121791057497952,0.165825219219374,0.383007364646644,0.483999553381199,-0.00406883473734619,0.147168433271857,0.0523064464686769,0.0751251902176051,-0.602495076553666,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.123195604710689,0.132551286796939,7.02712696798447e-05,0.0472759277457843,0.0122767446889055,-0.127978179419443,0.29518406481894,-0.00804291660066642,0.273104808419778,0.288192644855447,0.165541552184018,0.337743295799938,-0.196108244933715,0.202774415448442,0.810781887157322
0.683645707883655,1.08447668474434,-1.7587836937523,-0.122649278191783,0.165877639009807,0.372585020923547,0.48605281345971,-0.00185964662406387,0.147169604459685,0.0530943785977733,0.0753298026290868,-0.604628046210657,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.121037657181916,0.13182720547352,-0.00110673194376298,0.0464639012539288,0.0155784014250879,-0.135753565787782,0.294010072573115,-0.00366182485680801,0.27127613399166,0.287176563655533,0.164624298458078,0.335942576131752,-0.194943370352994,0.201027324496176,0.810839744912801
0.691390122517294,1.08807667161929,-1.7576286274454,-0.123500014321812,0.165919943437735,0.362129630286787,0.488070107746076,0.000337473467161471,0.147151158927289,0.0538687769520054,0.0755894426528383,-0.606890605640453,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.118866530204261,0.130956219055639,-0.00230412737567132,0.0456654779619955,0.0186083979893667,-0.142537337261504,0.292828656452169,0.000662010576677954,0.269423574769067,0.286213237794907,0.163724161586866,0.334109002233407,-0.193835808875496,0.199488858140377,0.810690316459625
0.699190208202584,1.09163083272596,-1.75648960080896,-0.12434250132986,0.165950453985746,0.351642255038014,0.490051216582813,0.00252007711808879,0.147112756804361,0.054629868251372,0.0758995826193277,-0.609266227928145,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.116818906176563,0.129863287365304,-0.00358917626513355,0.0448856648969619,0.0213212005027413,-0.148154854438209,0.291639113001384,0.00492529034000188,0.267548387996568,0.285298562775813,0.162842077007981,0.332247951358868,-0.192767144354242,0.198144465095951,0.810362762450031
0.707045750810671,1.09513800266276,-1.75536650081848,-0.125177227215156,0.165970852845361,0.341123091753544,0.491998198352423,0.00468446524084385,0.147052937199943,0.0553779626663214,0.0762549359610401,-0.611735475502115,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.114771010721375,0.128671743292883,-0.00488294090193131,0.044137029031367,0.0236683553201789,-0.152426806542618,0.290437380630417,0.00912228810439252,0.265653617250126,0.284430161515515,0.161980081770425,0.330373062337836,-0.191741886802036,0.196981116312833,0.809890212685932
0.714956277384507,1.09859737947491,-1.75425979729383,-0.126003295360625,0.165980173859394,0.330572755096756,0.493911048531112,0.00682899429572523,0.146971554851577,0.0561135798168442,0.0766494085497097,-0.614275922277825,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.112725116736273,0.127381015636915,-0.00618585571064423,0.0434280452585292,0.0255933855955071,-0.155165318173907,0.289223054531463,0.0132513214194396,0.263740879869975,0.283599721616067,0.161138194295164,0.328487775468973,-0.190744878487473,0.195973981622984,0.809309816160533
0.722921058908137,1.10200817247007,-1.7531694925397,-0.126821573540159,0.165979263201573,0.319992074321563,0.495789800476717,0.00895201122300714,0.1468684572564,0.056837380571153,0.0770759649763015,-0.616862010914057,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.110682356139233,0.1259898653128,-0.00749698656974385,0.042763659697707,0.0270461228727706,-0.156174718907625,0.287995695548578,0.0173106950215137,0.261812595230918,0.282797126598989,0.160315867687569,0.326602530881819,-0.189773361980571,0.19509519940362,0.808662650581862
0.730939577587932,1.10536889881926,-1.75209589541692,-0.127631182731701,0.16596826436911,0.309381335626307,0.497634506412371,0.0110518423115538,0.146743507480237,0.0575501082327814,0.0775267336908477,-0.619464922895851,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.108644246055342,0.124497073663363,-0.00881599254071441,0.0421574401091901,0.0279714590664087,-0.155250030169065,0.286754883400977,0.021298677759586,0.25987144827664,0.282010613561689,0.159512293230405,0.32472112916053,-0.188818464608462,0.19431094661017,0.80799379603986
0.739011455886849,1.10867921821738,-1.75103955042657,-0.128432211498879,0.165945692448986,0.298741263107069,0.499445243846626,0.0131267935392765,0.146596574271225,0.0582527322346013,0.0779929246752878,-0.622052423398668,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.106964065363438,0.123491443939571,-0.010033900422548,0.0416196421422529,0.0283127027370128,-0.152182546573747,0.285500194638312,0.0252135018261791,0.257920226133818,0.281226484868027,0.158726266325587,0.322851373824247,-0.187858253603169,0.193583266525871,0.807352380793846
0.747135738533871,1.11193756820218,-1.75000055064444,-0.129225360044729,0.165913300285807,0.288072751050622,0.50122797826935,0.0151849842716027,0.146429342597516,0.0589463929369722,0.0784648030542381,-0.624588799174898,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.105305452141529,0.122513574582988,-0.0112241875649444,0.0412195810189435,0.0284981743384491,-0.149537819154628,0.284231382501241,0.0290718363321316,0.255953395917481,0.280417433788561,0.157946763038008,0.320984088434484,-0.186890640382179,0.19284807822252,0.806729685667278
0.755312665876444,1.11514326215311,-1.74897867030246,-0.13000841693955,0.165870499773175,0.277375966009441,0.502983069138376,0.0172268771813192,0.146242272804767,0.0596333859539545,0.0789397726265455,-0.627081096160808,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.10366996203176,0.121574134408232,-0.0123843376678967,0.0409326614200642,0.0281146354009462,-0.145089990385714,0.282949001205084,0.0328756843505217,0.253971025144802,0.279586259703973,0.157173119994118,0.319106310094038,-0.185903320100107,0.192108793482422,0.80616645926662
0.7635414834156,1.11829499783545,-1.74797402271907,-0.130782328888988,0.165817909595357,0.266651093114392,0.504710901838905,0.0192531127547897,0.146035867176969,0.0603155969776223,0.079408349883228,-0.629499262667237,0.0747,0.0006,0.238,0,0,0,0.01176,0.05292,0,0,0,0.10205893131898,0.120683467949253,-0.0135108300577474,0.0407742429688758,0.027113832371739,-0.138677698148897,0.281653660914541,0.0366273315569465,0.251974443967976,0.278716204561192,0.156400593463575,0.317221996899493,-0.184888314854693,0.191323045819223,0.805706513707956
