p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.36638022173503,0.950643813966065,-1.65371038088588,-0.0752854937335734,0.024988674524263,0.956243536382424,0.537363243919667,0.0168855162315721,0.168681418830955,-0.0580013171631205,0.0684848073968059,-0.469779288089775,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.250400757931939,0.0655787181471795,-0.0394863542561941,0.0146453539466024,0.0159462642954747,-0.20224415476555,0.304165050001755,0.0299715364226039,0.340824392593956,0.214078427868294,0.0892677800116925,0.294979633497033,-0.314153427217522,0.0195772673133243,1.1391653808278
0.371119050925351,0.958393880733028,-1.65116036729289,-0.0764452146073455,0.0255396258027854,0.948347905100346,0.541536589885199,0.0179784948673584,0.168023312926685,-0.0577572279306771,0.0687505784683972,-0.473150024002535,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.248427047812998,0.0671469395902788,-0.0397476259833807,0.0142726568887577,0.0151581455567051,-0.200447027632336,0.300853251178947,0.0316972516176564,0.3392344413841,0.215991813827228,0.0885132872575013,0.297255895560558,-0.315298954683067,0.019873326018914,1.13986751693692
0.375941133833692,0.966177149634425,-1.64863028602628,-0.0776089735443484,0.0260811815667124,0.94039508277315,0.545677040682082,0.0190976105271964,0.167360852493628,-0.0575193503158645,0.0690032142276756,-0.476490807796407,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.246408764522557,0.0686935869231502,-0.0399910694982342,0.014157203386428,0.0142120965999265,-0.198580870240096,0.297595046876185,0.0334471746152345,0.337613427287211,0.217841021497624,0.0877581818080136,0.299472633301286,-0.316364205205311,0.0200925861213532,1.14058634227242
0.380848017004697,0.973993791468756,-1.646120334405,-0.078781127068041,0.0266082383578755,0.932384011712071,0.549783853424125,0.0202425036425822,0.166694334668658,-0.0572833969260907,0.069240082504341,-0.479800488967075,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.244348599004995,0.0702180784612116,-0.0402185816081907,0.0144115827482866,0.0128994642474922,-0.196712024096068,0.294389766484682,0.0352204740230183,0.335959798608118,0.219624110355161,0.0870002691800283,0.301640489690156,-0.317306754053925,0.0202233831229712,1.14132643732794
0.385840926907154,0.981842792561968,-1.64363087104576,-0.079950975122535,0.0271270343057605,0.924318192503493,0.553856330074208,0.0214128049502691,0.166024024975188,-0.0570432038802859,0.0694550735751326,-0.48307902270201,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.242247623724092,0.0717174252571356,-0.0404277198039854,0.014426761766317,0.0116888218719793,-0.194804406187379,0.291236681721903,0.0370163364153142,0.33427455031029,0.221340738909867,0.0862348767338373,0.303707448251695,-0.318161695940432,0.0202675000170844,1.14207745784679
0.390919516118145,0.989721164755263,-1.64116189840469,-0.0811280913755796,0.0276364118095276,0.916196648313991,0.55789379046961,0.0226080953712214,0.165350229645122,-0.0568027578508473,0.0696498872729989,-0.486325762805133,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.240109347238517,0.0731919444771312,-0.0406231661935913,0.0143338872537402,0.0106801921529001,-0.192841002917142,0.2881351420283,0.0388338966296329,0.332556786276341,0.222988746629038,0.0854616417753755,0.305717603631874,-0.31892545449121,0.0202214174065777,1.14283730151086
0.396083883693329,0.997628327138234,-1.638714125371,-0.0822979989308284,0.0281385316777261,0.908021153089295,0.561895612923585,0.0238279611125069,0.164673176875228,-0.0565638597299516,0.0698278904755472,-0.489539779520418,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.237935214791349,0.074639723045522,-0.0408036533563616,0.0142904645764601,0.00993390472271261,-0.190768977803876,0.285084359040595,0.0406723324790088,0.330806421864158,0.224567664830745,0.0846817833752111,0.307616004759703,-0.319621776952072,0.0201012166686207,1.14360789896306
0.401335365684686,1.00556362864661,-1.63628733494934,-0.0834672172348931,0.0286293831625357,0.89979173473136,0.565861199836774,0.0250719564965989,0.163993115985956,-0.0563256853203439,0.0699934555542591,-0.492719262483816,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.235727363614719,0.0760592621976391,-0.0409707064671594,0.0143315158794204,0.00894279311411478,-0.188749100672142,0.282083589853264,0.0425308000474403,0.329021992209029,0.226075324895796,0.0838968759105737,0.309427192944569,-0.320228174168873,0.0198979058992372,1.14438637220982
0.406674328679352,1.01352487819443,-1.63388172287873,-0.0846342688664004,0.0291097582972204,0.891508892135517,0.569789989230353,0.0263396108665596,0.16331027087817,-0.0560868267223536,0.070142502106161,-0.495865080828352,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.23348850573599,0.0774507520280027,-0.0411251497032011,0.0146505025199817,0.00814277752006348,-0.186655729849405,0.279132055670044,0.0444084455270122,0.327203343348563,0.227511359104028,0.0831036489934214,0.311143494878367,-0.320744704522681,0.0196127873458354,1.14517063152184
0.412101144889139,1.02150826960784,-1.63149613738829,-0.085814395052697,0.0295755863954514,0.883171577138421,0.573681464325953,0.0276304567336929,0.16262485171645,-0.0558426516803539,0.0702782150648287,-0.498976009659175,0.1147,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.231220550646534,0.0788123829102572,-0.041267921875186,0.0153770695876554,0.00736855703243972,-0.184469590073283,0.27622895813643,0.046304451012331,0.325349031133469,0.22887352778108,0.0823026691019152,0.312818302861765,-0.321144098658165,0.0192240933370728,1.14595578700091
