p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.433276111079458,0.813191030483406,-1.66574325145155,-0.120989465762035,0.135155537184997,0.601424730766423,0.498662353393066,0.0108091217808953,0.168782193291723,0.0144983323624161,0.0866039799969485,-0.587330270044595,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.179301539341044,0.0855811274516387,-0.0540240535355124,0.0471975057149169,0.0243930032577036,-0.164724305490214,0.32636631234305,0.020529138308855,0.302285932141751,0.264501476077767,0.116214695282475,0.356088877794091,-0.231181863010843,0.110065795779552,0.850442250562945
0.440109176351032,0.818665977179131,-1.66416769412611,-0.122080045590451,0.13514707346335,0.591140740261536,0.501650712382083,0.0122354739050892,0.167881792399464,0.0152849574576648,0.0870105300512436,-0.590075675136099,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.177546120383922,0.0869245356054506,-0.0544738905974423,0.0474147175990341,0.0247370264929669,-0.162967829615033,0.322942940464232,0.0231254519934749,0.300854195372474,0.265396495812749,0.116748540769752,0.356991962318521,-0.22951679485473,0.110823674509376,0.85081360035707
0.447023594564206,0.824120258421055,-1.66261805745425,-0.123171179294002,0.135142470422289,0.580807272829532,0.504609814388482,0.0136842161651801,0.16697389422284,0.016075202750982,0.0874228138261264,-0.592791805629683,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.175750103937258,0.0882437404262585,-0.0548801340826272,0.0476190947636646,0.0250758309577678,-0.161199202378168,0.319556290666483,0.0257398523530673,0.299394223128698,0.266228992973413,0.117281325910449,0.357822970693692,-0.227918426723187,0.111509261797394,0.851191390957536
0.454017016982376,0.829552371321888,-1.66109477082624,-0.124261017881175,0.13513735794981,0.570420071625893,0.507538982787436,0.0151549451722844,0.166059225321463,0.0168688543303764,0.0878407443420892,-0.595478459002652,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.173914877734038,0.0895366753559862,-0.0552449247750969,0.0478122318546586,0.0254092373939413,-0.159419695381964,0.316207033930246,0.0283716615302229,0.297904186644556,0.266998181837211,0.117811262296174,0.358575213035325,-0.22635480318954,0.112122872082675,0.851575550505008
0.461089393472251,0.834960160412941,-1.65959782803384,-0.125350331571812,0.135134434676125,0.559979585339453,0.510437564083004,0.0166472230948842,0.165138476575212,0.0176657248612874,0.0882642316319882,-0.598135453925685,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.172042333286744,0.0908024558300103,-0.0555695036555981,0.0479939992459038,0.0257356873739428,-0.157629250696192,0.312895750901471,0.0310201632380384,0.296383834781169,0.267703167338693,0.118336107225601,0.359252008844358,-0.224845982780071,0.112665771726978,0.851966058007907
0.468241877057949,0.840343097027047,-1.65812654856173,-0.126441810899919,0.13513515260976,0.549488052736963,0.513304936304449,0.0181605973587177,0.164212318180952,0.0184656248487191,0.0886931597548872,-0.600762608103955,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.170132565289534,0.0920384072852997,-0.055850522889303,0.0481641919679136,0.0260569625670803,-0.155829041023321,0.309622956548888,0.0336846391885201,0.294832676270739,0.268342947466294,0.118853631087109,0.359864464640329,-0.223402756930786,0.113139969963907,0.852362864979058
0.475474206273574,0.845698808433837,-1.65668131802818,-0.1275326414631,0.135137568248798,0.538947226884592,0.516140479059275,0.0196945708134727,0.163281476132797,0.0192683613815177,0.0891274424643386,-0.603359758787677,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.168187862313927,0.0932435981472472,-0.0560919437802432,0.048323192449402,0.0263725084079644,-0.154020165512436,0.306389254215291,0.0363643139249785,0.293249510129993,0.268916989303233,0.119362010836928,0.360402137637925,-0.22201088566239,0.113545527769693,0.85276588840795
0.482786082799009,0.851025931381123,-1.65526271873783,-0.128621177001034,0.135143631198464,0.528359306170293,0.51894361009784,0.0212486307825935,0.162346610403126,0.020073747922341,0.089566984271138,-0.605926761546218,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.166209658210741,0.0944172043627186,-0.0562927729617879,0.0484687122152273,0.0266815940581469,-0.152203240588908,0.303195100778395,0.0390584092404944,0.291634034265644,0.269424738653755,0.119859295771367,0.360859051266595,-0.220684773812311,0.113882965084458,0.85317507091177
0.490177605323148,0.856322577039833,-1.65387027046422,-0.129711387329614,0.13515499483559,0.517724637663016,0.521713771068019,0.0228222508553054,0.161408397520429,0.0208815597925948,0.0900116775054404,-0.608463482222699,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.164198880836748,0.0955572832523133,-0.0564544535565686,0.0486014319123852,0.0269846960819192,-0.150378619295233,0.300040962976429,0.0417661462162882,0.289985901755862,0.269865266760719,0.120343225274599,0.361251660632635,-0.219436552115215,0.114154926812213,0.85359033547211
0.497646675758757,0.861587394260008,-1.65250448475109,-0.130801895951463,0.135169907051599,0.507041049882848,0.524450419081965,0.024414872242844,0.160467489961153,0.0216915836578012,0.0904614224401391,-0.610969792544287,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.162157499031652,0.0966608479177938,-0.0565774517220663,0.0487221609311773,0.027281324839481,-0.148547200714797,0.296927252129087,0.0444867122420618,0.288304091496203,0.270238098582991,0.120812114265002,0.361575517873694,-0.218253262364108,0.114362163983091,0.854011617201203
0.505192748007146,0.866818444676497,-1.65116480426885,-0.13189245730096,0.135189573348652,0.496307334804228,0.527153044065826,0.0260258863748072,0.159524532432452,0.0225036196733209,0.0909161111874638,-0.613445579222867,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.16008653520944,0.0977288535435608,-0.0566640754504699,0.0488289321698871,0.0275710671299836,-0.146710149507376,0.293854345134437,0.0472192281591011,0.286588286545351,0.270542791430011,0.12126408891045,0.361830575701891,-0.217143637804468,0.114505890068183,0.854438833252013
0.512816883059329,0.872014336748564,-1.6498510807705,-0.13298434037489,0.135215608261658,0.485527268635775,0.529821152985983,0.0276547006005332,0.158580131174944,0.0233174352094856,0.0913756289729635,-0.615890748381323,0.0847,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.157988329733796,0.098761260404651,-0.0567164064192083,0.0489237461655197,0.0278540270621971,-0.144867440021523,0.290822541410638,0.0499628695821322,0.28483829438727,0.270778794323106,0.121697272553999,0.362022838206855,-0.216119408525414,0.114587899552674,0.854871909809103
