p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.530834832203339,1.0935554672851,-1.60832033865306,-0.087227755721516,0.105966031666997,0.749569378923158,0.568439687270267,0.0128168557892598,0.161619811184134,-0.0137400754574127,0.0700598304024326,-0.477533405251899,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.209016633761172,0.0765407975634277,-0.036821428259225,0.013059950003408,-0.00767637542473193,-0.132068838726641,0.277011819770928,0.0216844566271784,0.300578849046937,0.241508252264546,0.090169518544102,0.288652460494558,-0.27092307874827,0.0418104645533426,1.19712055808363
0.537650797136166,1.10067123350826,-1.60672471443219,-0.0883117310115367,0.106435020904953,0.741494546893728,0.571923297832953,0.0140925357486502,0.161006120713147,-0.0135224096240226,0.0699318908120204,-0.47973455256401,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.207569638197842,0.0775621957957974,-0.0373590605992608,0.0139109552204256,-0.00797241803981164,-0.130164681357859,0.274414845227775,0.0237142035159202,0.299058288381752,0.242187044380905,0.0894292481723219,0.290202594612165,-0.271346394423998,0.0417666295821639,1.19845898912888
0.544550281249121,1.10778978654183,-1.60515215615531,-0.0893983852443516,0.10689191876061,0.733380687986033,0.575382791802917,0.0153852390119135,0.160383469703159,-0.0132905603703488,0.0697990171780235,-0.481903963919974,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.206089063928436,0.0785642663563084,-0.0378823636185233,0.0148408062374791,-0.00841626794922029,-0.128125355103144,0.271841972230626,0.0257515267808452,0.297511831766863,0.242806317703718,0.088695241125304,0.291675775381832,-0.271684081339144,0.0416241214279125,1.19982575002171
0.551533007979685,1.11491080243784,-1.60360349200568,-0.0904909578305963,0.107334395104403,0.725230033498948,0.578817609535058,0.0166946434511853,0.159752096976184,-0.0130432135997242,0.0696587460455365,-0.484039386505027,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.204575025257034,0.0795460158467278,-0.0383900310417962,0.0158251503959642,-0.00889129041087344,-0.125918162099936,0.269293155444357,0.02779599305462,0.29593875775583,0.24336385737739,0.087965350367126,0.293083457357525,-0.271915423364395,0.0413793618926131,1.20123027766446
0.558598900233868,1.12203224890429,-1.6020786643535,-0.0915844439034945,0.107761033919793,0.717042960906228,0.582227193289342,0.0180204103819641,0.159112263125487,-0.0127794610931248,0.069510557872022,-0.486138022540026,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.20302878406006,0.0805064994124587,-0.0388812067218114,0.0167376528518488,-0.00936971331914005,-0.123577691767642,0.266768381455293,0.029847158429238,0.294338537298408,0.243857801812599,0.0872387421799264,0.294404759431259,-0.272029828075877,0.0410294454114489,1.20267542317621
0.565747949183664,1.12915294080209,-1.60057752101682,-0.0926821646792325,0.108174764510262,0.708820812412513,0.585611006357009,0.0193621853721718,0.158464243013457,-0.0125005002122606,0.0693543959833696,-0.488197650736153,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.201450632484033,0.0814432582954679,-0.0393557766335562,0.0176765563438493,-0.00979251112014634,-0.121168446932466,0.264267648098043,0.0319045690487422,0.292711542566014,0.244285967051743,0.0865142204605609,0.295655082045357,-0.272049996192046,0.0405743890365855,1.20416456622991
0.572980072195546,1.13627118491419,-1.59910009035337,-0.093781039059181,0.10857202929718,0.700563864669227,0.58896851689841,0.0207195730104296,0.157808313402897,-0.0122058909398631,0.0691911874647005,-0.490217124851694,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.199841433391041,0.0823570277877304,-0.0398142816114927,0.0186534223032497,-0.0101927078929978,-0.118681055758066,0.261790952090621,0.0339677206405573,0.291056791826261,0.244647405381646,0.0857918780165954,0.296821961437419,-0.271951925974486,0.0400140216629705,1.20569925301708
0.58029548871413,1.14338605964981,-1.59764637758193,-0.0948836028165112,0.10895467965536,0.692272674935132,0.592299207454927,0.0220921901402251,0.157144742042706,-0.0118950005681423,0.0690213089998172,-0.492195142447662,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.198201773631095,0.0832476030708309,-0.0402555177277286,0.0196467837902141,-0.010571709532928,-0.116143412913325,0.259338268129556,0.0360361460522594,0.289374467287042,0.244940631658549,0.0850708978644468,0.297914860132411,-0.271750106994063,0.0393472187572924,1.20728091316418
0.587694462436091,1.15049585395497,-1.59621635703828,-0.0959873733724802,0.109322627305112,0.683947869643563,0.595602570348779,0.0234796501914056,0.156473816747244,-0.0115675541716387,0.0688451138409351,-0.494130865996217,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.19653189466535,0.0841129845747433,-0.0406776112727797,0.0205994955099845,-0.0109038454050592,-0.113585898578488,0.25690959738598,0.0381093884492881,0.28766436252858,0.245164799179128,0.0843507554099245,0.29892388098972,-0.27144508037922,0.0385743399065795,1.20891316110227
0.595176843930888,1.15759909257074,-1.59481021842025,-0.0970918373230445,0.109676350764616,0.675590390481662,0.598878101926535,0.0248815332676513,0.155795856559364,-0.0112242292464723,0.0686633830841841,-0.496023964305859,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.194833103105687,0.0849523801336136,-0.0410812633693075,0.021474201814565,-0.0111631841196108,-0.110959095179927,0.254504987093261,0.0401869526759805,0.285926395385573,0.245319266718021,0.0836310381390329,0.299848472214838,-0.271042538424419,0.0376975424250855,1.21059680255727
0.602742605421375,1.16469416770115,-1.59342759710228,-0.0981972615161336,0.110013979334651,0.667201036043461,0.60212532031163,0.0262974062698782,0.155111168836542,-0.0108663258828962,0.0684773300155239,-0.497873282558858,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.193105960214055,0.0857649445425188,-0.0414655874885383,0.0224123237181,-0.0112417300060783,-0.108272383777834,0.252124455862848,0.042268337827782,0.284160032170022,0.245402891926027,0.0829118022129089,0.300692380005168,-0.270531938021537,0.0367187120364064,1.21233145482969
0.610391769031805,1.17177908344163,-1.59206869583772,-0.0993027271116203,0.110335492938702,0.658780083403995,0.605343752981864,0.0277268220122535,0.154420075711733,-0.0104927871542612,0.068289967848756,-0.499677822288488,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.191351016045089,0.0865498182804404,-0.0418297009707086,0.0234315022066599,-0.0113383962906335,-0.10556612255083,0.249768040821656,0.0443530359692664,0.282365120999773,0.245414871799092,0.0821940596489555,0.301450776455108,-0.26991784316977,0.0356371134806931,1.21411250905624
0.618124488958702,1.17885323858275,-1.59073336646217,-0.100408302372039,0.110641935771849,0.650328752564069,0.608532936582615,0.0291693189835942,0.153722914028888,-0.0101022621174836,0.0681009945772454,-0.501437257664335,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.189569796513451,0.0873070672011548,-0.0421750305022639,0.0245401131413466,-0.0114007246869802,-0.102951096012456,0.247435797537614,0.0464405316443847,0.28054182792694,0.245354653345793,0.081476672485925,0.302122510099499,-0.269207344086352,0.0344522891473701,1.21594150252882
0.62594041659355,1.18591492385271,-1.58942152937996,-0.101512297128222,0.110933258448634,0.641847950068672,0.611692433191173,0.0306244367702801,0.15301999685385,-0.00969326023179446,0.0679109824991291,-0.503153109264543,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.187763109113133,0.0880353538476129,-0.0425003910665395,0.0256504269543443,-0.0114509729873633,-0.100320780752663,0.245127734498653,0.0485303256667047,0.278690047508734,0.24522299288328,0.08075924407711,0.30269910685298,-0.268400751905365,0.0331662022703604,1.21781924905748
0.633839479447274,1.19296266377039,-1.58813310911688,-0.102616519321513,0.111209857115776,0.633338208016187,0.614821818343058,0.0320916926677403,0.152311657002741,-0.00926575311588872,0.0677201329493397,-0.504825122277087,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.185931337406742,0.0887342865921791,-0.0428048646971524,0.0268063612482772,-0.0114889909767482,-0.0976403793394121,0.242843885922745,0.0506218975497824,0.276809849912194,0.24501933910476,0.0800409814358819,0.303188537013502,-0.267501735495758,0.0317801624883143,1.21974669361807
0.641821837980918,1.19999472601259,-1.58686836477464,-0.103717920830305,0.111470081252014,0.624800201744901,0.617920673966504,0.0335705974442766,0.151598242591122,-0.00881898042841743,0.0675286497663939,-0.506452461932744,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.184075968952169,0.0894035810402417,-0.0430884322149294,0.0279585111092953,-0.0115542621580589,-0.0949327305320802,0.240584307481782,0.0527147309771543,0.274900938716689,0.244743190059704,0.0793214123970752,0.30357847585944,-0.266498814063489,0.0302942404369277,1.22172459521631
0.649887395428099,1.20700977960071,-1.58562693123307,-0.10481856625846,0.11171594453369,0.616235214847504,0.620988606782374,0.0350606571282807,0.150880102054207,-0.00835300524326251,0.0673360787304262,-0.508034674108279,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.182197516838678,0.0900422973426859,-0.0433502571332822,0.0291516192347114,-0.0117652452312644,-0.0922037391104058,0.238349046560193,0.0548083149946394,0.272963804265511,0.244393889349643,0.0785991961968356,0.303878131860384,-0.265406487633401,0.0287095440585292,1.22375294525256
0.658035885254417,1.21400608408732,-1.58440853205125,-0.105915570761816,0.111946727142326,0.607643637322213,0.624025232063018,0.0365613620839921,0.150157597768652,-0.00786714492268399,0.0671399913099052,-0.509571403093452,0.0947,0.0006,0.238,0,0,0,0.01568,0.0539,0,0,0,0.180297216934651,0.0906495514696344,-0.0435906591319851,0.0303949743095828,-0.0119474637961514,-0.0894581411026918,0.236138169544756,0.0569021275122974,0.270998448405552,0.243971193154359,0.0778721241793952,0.304076154639803,-0.264216046710957,0.0270266791497606,1.2258316888428
