p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.380433511348718,0.845012858043166,-1.13421378366998,-0.0964400743448782,0.166403399087811,0.80781269080638,0.464016406312363,-0.0135932787399955,0.191316985772548,0.0198534259211573,0.0680815733409053,-0.408854366607907,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.185579903562176,0.04559243781322,-0.0530051330355857,0.0268632297834075,0.0159173399373669,-0.115901833929991,0.391070215158706,-0.027076493738745,0.29447951584011,0.201065692035825,0.0694403463821475,0.305029783618523,-0.149578711390558,-0.0514351287118494,1.08805020818686
0.385967525425818,0.851005865999645,-1.13231798990939,-0.0973891511848316,0.166834061023515,0.800137210255835,0.467109404705065,-0.0128334047764418,0.190433566888622,0.0203011464175474,0.0683468623398614,-0.410786063840074,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.184939622774597,0.0467980585318765,-0.053206819581913,0.0269775968615497,0.0159466636999009,-0.115486608328779,0.387113898196659,-0.0254355863230206,0.293892301864405,0.202074248547103,0.0702770377234245,0.307295024153249,-0.151327244553889,-0.0496277280477457,1.08934780845486
0.391572561198625,0.857004163598155,-1.13045032996119,-0.0983364497851061,0.167242583492742,0.792423360196922,0.470191731751309,-0.0120534371342439,0.189546786562256,0.0207507730319066,0.0686126400681931,-0.412710840645554,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.18429307284338,0.0479927897577305,-0.0534149654975247,0.0270895866925147,0.0159747628294707,-0.115065775393979,0.383198798693647,-0.0237714438513531,0.293291434483194,0.203052831509108,0.0711123098901523,0.309500934643136,-0.152917437380331,-0.0478774791446178,1.09064709707384
0.397248957250026,0.863007079714637,-1.12861129962689,-0.0992779726229452,0.167628479841159,0.784671409093049,0.473263282965365,-0.0112535573049484,0.188656537137298,0.0212022661434485,0.0688788861153509,-0.414628603568787,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.183640257139066,0.0491748780115434,-0.053628815201428,0.0271986218232785,0.0160015618221107,-0.114639433200973,0.379324045917289,-0.02208474784449,0.292676328860495,0.204001531193791,0.0719464215268601,0.311631604233058,-0.154345965282749,-0.0461869135334856,1.09194811426047
0.402997208500181,0.869014502769174,-1.12680074234033,-0.100217503691299,0.1679925591431,0.776881189571702,0.476323953917683,-0.010433976004756,0.187762723550607,0.0216555765071698,0.0691455788123861,-0.416539260788803,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.182982236696135,0.050343692726026,-0.0538491031843663,0.0273050981753842,0.0160272196568118,-0.11420752943993,0.375488805349764,-0.0203762196808778,0.292046705755456,0.204919944265112,0.0727792028564,0.313702074681771,-0.155619291709434,-0.0445520811000201,1.0932508908286
0.40881738695148,0.87502546415662,-1.12501878914598,-0.101154674790137,0.168335331062298,0.769053120556669,0.479373657862618,-0.00959491445932224,0.186865238497534,0.0221106614767595,0.0694126991399996,-0.418442719612802,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.182320187917913,0.0514988681656021,-0.0540764067697119,0.0274084258541813,0.0160515769982372,-0.113770275658458,0.371692220724643,-0.0186465831163249,0.291402212509645,0.205807973075671,0.0736106771918042,0.315710910061314,-0.156741552080974,-0.0429724246515196,1.09455546208019
0.414709628584805,0.88103859678307,-1.12326513865349,-0.102089550924665,0.168658155642789,0.761187849366908,0.48241232766125,-0.00873659998989554,0.185963965051372,0.0225674685743292,0.0696802254233036,-0.420338890873776,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.181654533827648,0.0526398745739972,-0.0543105237750224,0.0275090802940249,0.0160750693655853,-0.113327569282693,0.367933418531439,-0.0168965558231839,0.290742686250002,0.206665505561358,0.0744408112220274,0.317658381014184,-0.157723188429579,-0.0414469963037503,1.09586187512296
0.420673849012651,0.887052625976093,-1.12153975313912,-0.103019337321336,0.168960124485432,0.753285410762745,0.485439903225044,-0.00785926874699559,0.185058789655122,0.0230259532458963,0.0699481432460634,-0.422227683695154,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.180985754149118,0.0537648269851272,-0.0545515075339137,0.0276070423775635,0.0160968840313999,-0.112879454384968,0.364211541071242,-0.0151268552875732,0.290067449611506,0.207492636670702,0.0752697839566679,0.319533559045234,-0.158557741978056,-0.0399771548695305,1.09717017875348
0.426710746341442,0.893067453624652,-1.11984291656029,-0.103947863142785,0.169241608383536,0.745345822866126,0.488456332460863,-0.00696318829724347,0.18414959786289,0.0234860706188557,0.0702164246465867,-0.424109007934904,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.180315007052196,0.0548742255097018,-0.0548000326985248,0.0277027883008924,0.0161174935500774,-0.112425976028588,0.360525738193456,-0.0133382422774124,0.289376133643194,0.208289056008379,0.0760974135864664,0.321351842600195,-0.159248375695686,-0.0385587411079519,1.0984804145579
0.432820154785643,0.899081636470513,-1.11817466899897,-0.104872535138006,0.16950347413675,0.737369666623492,0.4914615825784,-0.00604861787208177,0.183236263984581,0.0239477837572039,0.070485049539088,-0.425982774202047,0.0747,0.0006,0.238,0,0,0,0.01372,0.05684,0,0,0,0.179643086961223,0.0559664298100091,-0.0550560812281253,0.0277961318486753,0.0161365470167343,-0.111967177018448,0.356875141433309,-0.0115314440727084,0.288668461251194,0.209054888228857,0.0769237856601127,0.323103044718671,-0.159801760313283,-0.0371929188377661,1.0997926233494
