p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.433024196910722,0.95880326918422,-1.72203899670051,-0.098554231431969,0.0952475130709182,0.768206002850658,0.501023184577212,-0.0212618522090644,0.153885834545737,-0.0141626671300857,0.0953442176136786,-0.548869754159291,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.211222724493378,0.06178979627996,-0.0178170110728471,0.0356739688344931,0.0262395389000691,-0.201697399463916,0.297997182839261,-0.0405442888275698,0.376953667932482,0.298602644309441,0.153255695368993,0.384764142128224,-0.23254249361634,0.128265188663454,0.896634998422457
0.439223332013566,0.964747514198196,-1.72022776003715,-0.0998303623647788,0.0960484048871402,0.758605390554447,0.504543563318768,-0.020232022271065,0.15358888436119,-0.0135681009828442,0.0957815432620131,-0.55223137748369,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.209439613156088,0.0639877176652608,-0.018351341095808,0.0360057592334367,0.0261352826323644,-0.200359165980981,0.295499150944395,-0.0383428093830587,0.375860868514383,0.300777266895714,0.152739793068798,0.387554339872499,-0.235736127410595,0.130070573468722,0.897198532559623
0.445509585242163,0.970689493652627,-1.71843798286375,-0.101115050350455,0.0968418871648362,0.74894064228577,0.508034223538037,-0.0191655603099774,0.153283028676259,-0.0129680049956202,0.0962171313058858,-0.555570696916706,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.20762918536841,0.0661659986677106,-0.0188845503306717,0.0363292941921414,0.0260347238290409,-0.198998841941336,0.293032120747759,-0.0361011253329099,0.374744634941794,0.302877911122047,0.152248150941288,0.390272435144556,-0.238882503754325,0.131764289126844,0.897755530316213
0.451883271101454,0.976627877461051,-1.71667005492961,-0.102407755644538,0.0976271807684348,0.739212344668689,0.511494709960843,-0.0180627936655155,0.152968286170748,-0.0123625167590845,0.0966510433697032,-0.558887344282395,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.205792753537033,0.0683223064961505,-0.0194175039413719,0.0366438506930925,0.0259381567817399,-0.197616998612173,0.290595403284915,-0.0338202607375848,0.373604007831971,0.304903633564624,0.151779647419415,0.392916119266056,-0.241977546829623,0.133346749022412,0.898305913690293
0.458344226181002,0.982560919962332,-1.71492426846263,-0.103708406021055,0.0984049644992845,0.729420787211531,0.514924589186461,-0.0169240885572463,0.152644661105059,-0.0117517859141997,0.0970833459827322,-0.562180960925931,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.203932592038432,0.0704554185688749,-0.0199515135405121,0.0369462092319783,0.025844306147465,-0.196214510215462,0.288188290229209,-0.0315012684945244,0.372438334297293,0.306853537269323,0.151333032156283,0.395485035979156,-0.24502787844433,0.134818469482841,0.89884960408233
0.464892588395364,0.988487087248842,-1.71320059203034,-0.105017917278227,0.0991769434513034,0.719566871338379,0.518323465720435,-0.0157498315810984,0.152312135879383,-0.0111360157603333,0.0975140844185233,-0.565451202762856,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.202050735496082,0.0725620236375155,-0.0204864148102979,0.0372402385154166,0.0257553049886647,-0.194791733318371,0.285810033149406,-0.0291451952496471,0.371247169390415,0.308726715300568,0.150906933082652,0.39798290619376,-0.248047610495447,0.136180060174767,0.89938652020441
0.471527838362223,0.994404409354922,-1.71149891297595,-0.106335166509991,0.09994165595183,0.709651063460418,0.521690977978703,-0.0145404645204732,0.151970695632545,-0.0105153451184097,0.0979433395016677,-0.568697731651495,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.200148633153163,0.0746406068980002,-0.0210223135238313,0.0375248543707872,0.0256702368860884,-0.193349329932679,0.283459890712137,-0.0267531464424727,0.370029402519629,0.310522525957679,0.150500252845476,0.400405511666571,-0.251027693989374,0.137432373240127,0.899916588107192
0.478250680671739,1.00031206597182,-1.70981967257681,-0.10766031543042,0.100698581263887,0.699673639539644,0.525026788531255,-0.0132964544055065,0.151620323740481,-0.00988993087889662,0.0983711767831025,-0.571920220483706,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.198229075955556,0.076688823642856,-0.0215595485353121,0.0378004306312145,0.0255887537331018,-0.191888165026237,0.281137126052527,-0.0243262315056479,0.368784113599584,0.312240294511402,0.150111742100924,0.402753846006227,-0.253965909709602,0.138576280548744,0.900439711689137
0.485061185736808,1.00620916516936,-1.7081632499497,-0.10899445812844,0.101447252302736,0.689634746440812,0.528330606463848,-0.0120183073447922,0.151260997931559,-0.00925992370170971,0.0987976560119875,-0.575118356567477,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.196293609111249,0.078704959866181,-0.0220981336911724,0.0380662273259626,0.0255102481414643,-0.19040910697758,0.278840988929944,-0.0218655890370236,0.367510390053715,0.313879378010578,0.149740078021869,0.405032738479441,-0.256860351849991,0.139612708853425,0.900955788247315
0.491959117381857,1.01209302235254,-1.70652946412966,-0.110335859833882,0.10218511987017,0.679534556527164,0.531602166615702,-0.0107065580136892,0.150892695703373,-0.00862548657961033,0.0992228268143452,-0.57829184168377,0.0947,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.194344444480323,0.0806870743557436,-0.0226391147244809,0.0383226810924417,0.0254357793866383,-0.188912451291983,0.276570736456471,-0.0193723690607044,0.36620688901989,0.315439413526166,0.14938418685379,0.407235979037951,-0.259693928911173,0.140542948617262,0.901464731883395
