p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.472657374332672,0.982863434722929,-1.69097256800734,-0.108454616546856,0.0718627832141899,0.664518369461673,0.536376800801457,0.00909753510506721,0.158363131006791,-0.0279588944438659,0.109607346250604,-0.651059109576838,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.218583677153426,0.0999912760631256,-0.0256227865948205,0.0469400008453769,0.0192532225413816,-0.214886321399297,0.287089684873766,0.0162654722355697,0.369221621713161,0.324108699554393,0.136011313361977,0.377853561867865,-0.346771355346312,0.165289986187388,0.816316563355396
0.47957811155791,0.988920303346482,-1.68904854314031,-0.109861136458642,0.0727353486219008,0.653270210621765,0.540019862087347,0.010764056372786,0.157936084563544,-0.027176561096443,0.10992823329296,-0.654640548266826,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.216626677686067,0.101928071995967,-0.0265060960125135,0.0474276310853909,0.0188744693423959,-0.212528730537802,0.284528288901194,0.0191289601116287,0.367219842616721,0.325679476455651,0.135156121942165,0.379205149912584,-0.349909545053351,0.165012223468628,0.816947940377153
0.486595681514889,0.994963284803696,-1.68714777548926,-0.111269089538706,0.0735798249209222,0.641956300711897,0.543630306715448,0.0124628575727188,0.157494316296668,-0.0263861005783531,0.110242807782,-0.658182693775789,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.214606121918086,0.103871010977501,-0.0273741298464986,0.0478909390555204,0.0185116123488588,-0.210149406812978,0.281988506890397,0.0220162310149884,0.365166442083719,0.327157971557291,0.13430525579317,0.380445397376668,-0.352857575751624,0.164615417018188,0.817589307964996
0.493710305722786,1.00099104844204,-1.68527037288363,-0.112677463967599,0.0743945432240208,0.630577526513858,0.547207075414083,0.0141940410890104,0.157038080799227,-0.0255879182607611,0.110551334654481,-0.661685183889339,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.212522857943185,0.105817128541739,-0.0282271893429153,0.0483265900428372,0.0181658166273452,-0.20774910424785,0.279470459456784,0.024927509600804,0.363059692857493,0.328541562434253,0.133457285015105,0.381569710503425,-0.355605720091567,0.16410041356771,0.818240475180971
0.500921641900499,1.00700185157136,-1.68341648492492,-0.114083860065713,0.0751799652876375,0.619135232262328,0.55074912304647,0.0159576598980394,0.156567627643511,-0.0247824750933805,0.110854098264937,-0.665147668960136,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.210377537127757,0.107764832034221,-0.0290654265938828,0.0487382244065124,0.0178370731929456,-0.205328582364335,0.276974239891695,0.0278629527853483,0.360898322811233,0.32982780003977,0.132610655370085,0.382568140192838,-0.358159919168065,0.163468995255771,0.818901224517773
0.508229750141174,1.01299310112447,-1.68158585502963,-0.115489317951713,0.075934603698825,0.607630678500047,0.554255415331932,0.0177537404319431,0.156083203866947,-0.023970171353272,0.111151382818153,-0.668569811999542,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.208170522173718,0.109710503008943,-0.0298878962787175,0.0491233888990894,0.0175252756522709,-0.202889711786376,0.274499921283778,0.0308226916790292,0.358680626217318,0.331014020649274,0.131763783322387,0.383444464212138,-0.360511586860171,0.162721137428057,0.81957132911023
0.515634685438499,1.0189641513691,-1.67977904415641,-0.11689458314212,0.0766583775689018,0.59606526899976,0.557724924034827,0.0195822488154255,0.155585072262301,-0.0231514482049538,0.11144347074569,-0.671951307195982,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.205902226140768,0.111651683847358,-0.0306947782429695,0.0494828842020327,0.0172301765486518,-0.200433956617325,0.272047590318487,0.0338067742629555,0.356405202522465,0.332097677665146,0.130914918616439,0.384201454249051,-0.362662375680314,0.161857193083089,0.820250530184792
0.523135836459239,1.02491140613237,-1.67799550898358,-0.118295530939865,0.0773490698699165,0.584439361203735,0.56115662780384,0.0214431102128815,0.155073492624919,-0.0223267334682533,0.111730640354835,-0.675291873139604,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.20357361567962,0.113585583435669,-0.0314866273280834,0.0498166981223516,0.0169515910018614,-0.197962043958722,0.269617316048077,0.0368152013800702,0.354070249617342,0.333076642679332,0.130062710324714,0.384822738851433,-0.364598655266141,0.160880181773149,0.820938567060062
0.53073352779354,1.03083401699876,-1.67623569672021,-0.1196944191614,0.078007521893628,0.572754114479487,0.564549521398501,0.0233362032701426,0.154548715502784,-0.0214964551662141,0.112013166871532,-0.678591240538916,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.201184906650309,0.115509406607811,-0.0322640693406356,0.0501235783245723,0.0166882832173404,-0.195475858885654,0.267209136390636,0.0398479183256336,0.35167457767696,0.333948404039974,0.129205241115807,0.385317314979726,-0.36632855958106,0.159789898119343,0.821635134952805
0.538427381673829,1.03673066464227,-1.6744994839516,-0.121088098692129,0.078632356731646,0.561010520776724,0.567902603176006,0.0252613600469395,0.154010981013773,-0.0206610621941379,0.112291304925155,-0.681849171520343,0.1047,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.198738395289151,0.117419604659396,-0.0330259460589377,0.0504026612284778,0.0164403632650828,-0.192976760035659,0.264823063198403,0.0429048171933106,0.349216599489908,0.334710922541445,0.128341051277079,0.385672990358337,-0.367844377743347,0.158589152676951,0.822339927140132
