p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3,vb_dot_1,vb_dot_2,vb_dot_3,wb_dot_1,wb_dot_2,wb_dot_3,alpha,beta,vb_dot_sim_1,vb_dot_sim_2,vb_dot_sim_3,wb_dot_sim_1,wb_dot_sim_2,wb_dot_sim_3,radius
0.747128255016739,1.21019607109065,-1.10993784315945,-0.125684241836558,0.17319748870895,0.492440541300003,0.581737367852465,0.00930575822815236,0.154637706489784,0.0376340029934901,0.0861247219369459,-0.495363919286632,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.154283632078107,0.0810247730677369,-0.0536843109520596,0.0323251585921547,0.0165084600262802,-0.109207669559763,0.259812217361836,0.0154583918661432,0.300072098163182,0.264186822479412,0.105081010333111,0.367168325075557,-0.0984337666399519,0.049858622552051,1.13441481085284
0.755731156156154,1.21543675625058,-1.10909699116832,-0.1266207747171,0.173471504006748,0.483493110913543,0.584308761720433,0.0106561711126146,0.153742967973916,0.0381727556366926,0.0863998629373839,-0.497184047112628,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.15297675147617,0.0817831960901583,-0.0537931646190382,0.0323217660881561,0.0164952875462043,-0.108624384771467,0.257287708554358,0.0176350959027855,0.298917417735647,0.264182794962799,0.105760975470124,0.367451404119485,-0.0991666939336349,0.0501761867618829,1.13504938983824
0.764404616226805,1.22064178062036,-1.10828480617181,-0.127553328121624,0.173736259127067,0.474514427357592,0.586858374245036,0.0120192243807839,0.152846415230266,0.0387114517381619,0.0866747843964873,-0.498994453525486,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.151678223091498,0.0825099525292966,-0.0539115455574152,0.0323147074597527,0.0164809438037181,-0.108037975907194,0.254788164786125,0.0198168453805528,0.297737397111234,0.26413879536238,0.106432293213144,0.367668642912052,-0.099850677163234,0.0504588050196032,1.13567622469336
0.773148350841615,1.22581008500231,-1.10750095310469,-0.128481908989918,0.173991261147771,0.465504947784636,0.589386344629895,0.0133943902562722,0.151947889470975,0.0392500301958244,0.0869494667932159,-0.500795086457273,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.150389175644534,0.0832046037985282,-0.0540411113668166,0.0323046320078187,0.0164651864362531,-0.107448492707913,0.252312766584241,0.0220028836023259,0.296531699701878,0.264055298217081,0.107095000876938,0.367821388508044,-0.100482119236607,0.0507081801982468,1.13629536584895
0.781962170511475,1.23094035137605,-1.10674547429982,-0.129405989259805,0.174237228160899,0.456464869633722,0.591892830890637,0.0147811336529144,0.151047204281528,0.0397884407292881,0.0872238865671535,-0.502585894669071,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.149110978835911,0.0838671367722268,-0.0541807300030689,0.0322915692136036,0.0164483093010803,-0.106855948279123,0.249860660305992,0.02419245247287,0.295300288864302,0.263932848952602,0.107749188904547,0.367908791391662,-0.101066349595191,0.0509255743668801,1.13690686222684
0.790845781156793,1.23603141108857,-1.10601837908346,-0.13032582381414,0.174474544307614,0.447394710129594,0.594378013871235,0.0161789192657848,0.150144192114811,0.0403266335495148,0.0874980250555048,-0.50436682714039,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.147844914510706,0.0844970115029833,-0.0543316310490144,0.0322752969471768,0.0164302910045622,-0.106260408587462,0.247431030677725,0.0263848030029202,0.294043059881361,0.263771958318881,0.108394899818393,0.367933142673222,-0.101606190150958,0.0511128890078057,1.13751076088119
0.799798623548417,1.24108196990789,-1.10531954838368,-0.131240546549104,0.174702511823923,0.438294731425563,0.596842095779747,0.0175872027908345,0.14923866493066,0.0408645551653011,0.0877718632389142,-0.506137833950181,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.14659221741318,0.0850935895904866,-0.0544935219885101,0.0322553670115137,0.0164111541518847,-0.105662158316,0.245023038917315,0.0285791807186502,0.292759694175439,0.263573249667179,0.109032362247673,0.367892447973228,-0.102096386173641,0.0512711757945266,1.13810710982865
0.808820558895857,1.24609144404929,-1.10464893447148,-0.132151291491645,0.174923288230821,0.429165652219051,0.5992852994033,0.0190054292840093,0.148330439564185,0.041402144615493,0.0880453824747789,-0.507898869922114,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.145354278402678,0.0856567581344203,-0.0546665392913831,0.0322339617260434,0.0163926150664745,-0.105067988908158,0.242635863408046,0.0307748223496742,0.29145053393777,0.263337254305121,0.109661568107257,0.367792418203211,-0.102552851912467,0.0514030977449484,1.1386959556154
0.817910981543222,1.25105832757474,-1.10400682517058,-0.133057567728053,0.175135486136656,0.42000771282114,0.601707870710011,0.020433041919583,0.147419330575996,0.041939377310927,0.0883185927258869,-0.509650003070584,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.143972074726864,0.0862689349796635,-0.0547417580402759,0.0322073662037502,0.0163711892107349,-0.1044636470352,0.240268687355758,0.0329709694957264,0.290115141947673,0.263064704834769,0.110282820146019,0.367632613467238,-0.102965153738928,0.0515101822099941,1.13927734462114
0.827069720518916,1.25598172331945,-1.10339300699076,-0.133958759573156,0.175341029579914,0.410821534823043,0.604107405288792,0.0218708575025774,0.146506967941991,0.0424761667476562,0.0885914458793991,-0.511391063854504,0.0747,0.0006,0.238,0,0,0,0.01666,0.05978,0,0,0,0.142593196479648,0.0868544511321379,-0.0548182267917768,0.0321795735304457,0.0163511304270958,-0.103855926236376,0.237924554291387,0.0351692006654298,0.288752974879046,0.262752353354078,0.110892848907684,0.367407790027457,-0.103348307692323,0.0515884249014718,1.13985132234262
